Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
06:34.0,9008
06:34.2,9249
06:34.4,9507
06:34.6,9772
06:34.8,10022
06:35.0,10275
06:35.2,10510
06:35.4,10753
06:35.6,11010
06:35.8,11270
06:36.0,11509
06:36.2,11745
06:36.4,11976
06:36.6,12204
06:36.8,12446
06:37.0,12685
06:37.2,12909
06:37.4,13126
06:37.6,13327
06:37.8,13517
06:38.0,13708
06:38.2,13924
06:38.4,14116
06:38.6,14113
06:38.8,14114
06:39.0,14114
06:39.2,14114
06:39.4,14114
06:39.6,14114
06:39.8,14114
06:40.0,14114
06:40.2,14114
06:40.4,14114
06:40.6,14114
06:40.8,14114
06:41.0,14114
06:41.2,14114
06:41.4,14114
06:41.6,14114
06:41.8,14114
06:42.0,14114
06:42.2,14114
06:42.4,14114
06:42.6,14029
06:42.8,13775
06:43.0,13542
06:43.2,13301
06:43.4,13067
06:43.6,12824
06:43.8,12562
06:44.0,12305
06:44.2,12059
06:44.4,11812
06:44.6,11582
06:44.8,11344
06:45.0,11108
06:45.2,10872
06:45.4,10644
06:45.6,10418
06:45.8,10199
06:46.0,9973
06:46.2,9738
06:46.4,9502
06:46.6,9278
06:46.8,9054
06:47.0,8833
06:47.2,8612
06:47.4,8383
06:47.6,8141
06:47.8,7911
06:48.0,7693
06:48.2,7466
06:48.4,7245
06:48.6,7016
06:48.8,6777
06:49.0,6539
06:49.2,6318
06:49.4,6089
06:49.6,5865
06:49.8,5639
06:50.0,5398
06:50.2,5157
06:50.4,4931
06:50.6,4702
06:50.8,4484
06:51.0,4263
06:51.2,4037
06:51.4,3796
06:51.6,3567
06:51.8,3346
06:52.0,3121
06:52.2,2906
06:52.4,2673
06:52.6,2430
06:52.8,2199
06:53.0,2000
06:53.2,2004
06:53.4,2004
06:53.6,2004
06:53.8,2004
06:54.0,2004
06:54.2,2004
06:54.4,2004
06:54.6,2004
06:54.8,2004
06:55.0,2004
06:55.2,2004
06:55.4,2004
06:55.6,2004
06:55.8,2004
06:56.0,2004
06:56.2,2004
06:56.4,2004
06:56.6,2004
06:56.8,2096
06:57.0,2362
06:57.2,2627
06:57.4,2888
06:57.6,3132
06:57.8,3389
06:58.0,3651
06:58.2,3922
06:58.4,4179
06:58.6,4423
06:58.8,4653
06:59.0,4876
06:59.2,5107
06:59.4,5349
06:59.6,5586
06:59.8,5813
07:00.0,6044
07:00.2,6268
07:00.4,6500
07:00.6,6743
07:00.8,6989
07:01.0,7218
07:01.2,7453
07:01.4,7687
07:01.6,7926
07:01.8,8174
07:02.0,8422
07:02.2,8665
07:02.4,8906
07:02.6,9148
07:02.8,9403
07:03.0,9666
07:03.2,9916
07:03.4,10166
07:03.6,10409
07:03.8,10650
07:04.0,10904
07:04.2,11161
07:04.4,11410
07:04.6,11650
07:04.8,11879
07:05.0,12105
07:05.2,12342
07:05.4,12580
07:05.6,12812
07:05.8,13028
07:06.0,13237
07:06.2,13434
07:06.4,13621
07:06.6,13827
07:06.8,14033
07:07.0,14053
07:07.2,14054
07:07.4,14054
07:07.6,14054
07:07.8,14054
07:08.0,14054
07:08.2,14054
07:08.4,14054
07:08.6,14054
07:08.8,14054
07:09.0,14054
07:09.2,14054
07:09.4,14054
07:09.6,14054
07:09.8,14054
07:10.0,14054
07:10.2,14054
07:10.4,14054
07:10.6,14054
07:10.8,14054
07:11.0,13955
07:11.2,13700
07:11.3,13466
07:11.5,13234
07:11.7,12998
07:11.9,12748
07:12.1,12480
07:12.3,12229
07:12.5,11975
07:12.7,11734
07:12.9,11512
07:13.1,11271
07:13.3,11030
07:13.5,10794
07:13.7,10569
07:13.9,10347
07:14.1,10124
07:14.3,9890
07:14.5,9654
07:14.7,9426
07:14.9,9205
07:15.1,8976
07:15.3,8758
07:15.5,8539
07:15.7,8304
07:15.9,8066
07:16.1,7838
07:16.3,7610
07:16.5,7384
07:16.7,7161
07:16.9,6931
07:17.1,6690
07:17.3,6460
07:17.5,6234
07:17.7,6004
07:17.9,5784
07:18.1,5549
07:18.3,5308
07:18.5,5072
07:18.7,4846
07:18.9,4618
07:19.1,4398
07:19.3,4176
07:19.5,3942
07:19.7,3710
07:19.9,3484
07:20.1,3253
07:20.3,3039
07:20.5,2816
07:20.7,2578
07:20.9,2330
07:21.1,2110
07:21.3,1937
07:21.5,1942
07:21.7,1942
07:21.9,1942
07:22.1,1942
07:22.3,1942
07:22.5,1942
07:22.7,1942
07:22.9,1942
07:23.1,1942
07:23.3,1942
07:23.5,1942
07:23.7,1942
07:23.9,1942
07:24.1,1942
07:24.3,1942
07:24.5,1942
07:24.7,1942
07:24.9,1942
07:25.1,2048
07:25.3,2313
07:25.5,2572
07:25.7,2826
07:25.9,3081
07:26.1,3331
07:26.3,3593
07:26.5,3853
07:26.7,4114
07:26.9,4355
07:27.1,4590
07:27.3,4813
07:27.5,5041
07:27.7,5282
07:27.9,5524
07:28.1,5753
07:28.3,5986
07:28.5,6210
07:28.7,6441
07:28.9,6683
07:29.1,6934
07:29.3,7164
07:29.5,7406
07:29.7,7634
07:29.9,7865
07:30.1,8114
07:30.3,8365
07:30.5,8605
07:30.7,8849
07:30.9,9091
07:31.1,9344
07:31.3,9599
07:31.5,9856
07:31.7,10102
07:31.9,10348
07:32.1,10590
07:32.3,10838
07:32.5,11099
07:32.7,11352
07:32.9,11590
07:33.1,11822
07:33.3,12051
07:33.5,12287
07:33.7,12527
07:33.9,12768
07:34.1,12984
07:34.3,13199
07:34.5,13399
07:34.7,13588
07:34.9,13791
07:35.1,13999
07:35.3,14033
07:35.5,14033
07:35.7,14033
07:35.9,14033
07:36.1,14033
07:36.3,14033
07:36.5,14033
07:36.7,14033
07:36.9,14033
07:37.1,14033
07:37.3,14033
07:37.5,14033
07:37.7,14033
07:37.9,14033
07:38.1,14033
07:38.3,14033
07:38.5,14033
07:38.7,14033
07:38.9,14033
07:39.1,14033
07:39.3,13909
07:39.5,13656
07:39.7,13425
07:39.9,13192
07:40.1,12960
07:40.3,12705
07:40.5,12439
07:40.7,12192
07:40.9,11943
07:41.1,11704
07:41.3,11469
07:41.5,11236
07:41.7,10996
07:41.9,10763
07:42.1,10536
07:42.3,10311
07:42.5,10094
07:42.7,9864
07:42.9,9624
07:43.1,9389
07:43.3,9172
07:43.5,8942
07:43.7,8725
07:43.9,8504
07:44.1,8267
07:44.3,8033
07:44.5,7808
07:44.7,7578
07:44.9,7355
07:45.1,7128
07:45.3,6898
07:45.5,6656
07:45.7,6429
07:45.9,6203
07:46.1,5969
07:46.3,5751
07:46.5,5513
07:46.7,5272
07:46.9,5035
07:47.1,4809
07:47.3,4584
07:47.5,4368
07:47.7,4140
07:47.9,3909
07:48.1,3673
07:48.3,3449
07:48.5,3219
07:48.7,3004
07:48.9,2775
07:49.1,2540
07:49.3,2300
07:49.5,2073
07:49.7,1955
07:49.9,1955
07:50.1,1955
07:50.3,1955
07:50.5,1955
07:50.7,1955
07:50.9,1955
07:51.1,1955
07:51.3,1955
07:51.5,1955
07:51.7,1955
07:51.9,1955
07:52.1,1955
07:52.3,1955
07:52.5,1955
07:52.7,1955
07:52.9,1955
07:53.1,1955
07:53.3,1955
07:53.5,2084
07:53.7,2352
07:53.9,2618
07:54.1,2871
07:54.3,3126
07:54.5,3382
07:54.7,3641
07:54.9,3916
07:55.1,4172
07:55.3,4411
07:55.5,4641
07:55.7,4865
07:55.9,5096
07:56.1,5339
07:56.3,5575
07:56.5,5808
07:56.7,6036
07:56.9,6266
07:57.1,6497
07:57.3,6737
07:57.5,6976
07:57.7,7209
07:57.9,7442
07:58.1,7671
07:58.3,7908
07:58.5,8157
07:58.7,8408
07:58.9,8645
07:59.1,8889
07:59.3,9134
07:59.5,9388
07:59.7,9643
07:59.9,9907
08:00.1,10154
08:00.3,10396
08:00.5,10638
08:00.7,10889
08:00.9,11151
08:01.1,11399
08:01.3,11638
08:01.5,11873
08:01.7,12100
08:01.9,12338
08:02.1,12586
08:02.3,12820
08:02.5,13034
08:02.7,13241
08:02.9,13442
08:03.1,13631
08:03.3,13838
08:03.5,14022
08:03.7,14022
08:03.9,14022
08:04.1,14022
08:04.3,14022
08:04.5,14022
08:04.7,14022
08:04.9,14022
08:05.1,14022
08:05.3,14022
08:05.5,14022
08:05.7,14022
08:05.9,14022
08:06.1,14022
08:06.3,14022
08:06.5,14022
08:06.7,14022
08:06.9,14022
08:07.1,14022
08:07.3,14022
08:07.5,14022
08:07.7,13884
08:07.9,13633
08:08.1,13396
08:08.3,13164
08:08.5,12934
08:08.7,12680
08:08.9,12412
08:09.1,12168
08:09.3,11918
08:09.5,11682
08:09.7,11444
08:09.9,11211
08:10.1,10972
08:10.3,10742
08:10.5,10513
08:10.7,10285
08:10.9,10071
08:11.1,9835
08:11.3,9595
08:11.5,9369
08:11.7,9147
08:11.9,8923
08:12.1,8698
08:12.3,8477
08:12.5,8241
08:12.7,8005
08:12.9,7780
08:13.1,7555
08:13.3,7330
08:13.5,7108
08:13.7,6874
08:13.9,6633
08:14.1,6403
08:14.3,6176
08:14.5,5944
08:14.7,5720
08:14.9,5488
08:15.1,5246
08:15.3,5012
08:15.5,4785
08:15.7,4557
08:15.9,4344
08:16.1,4115
08:16.3,3881
08:16.5,3645
08:16.7,3417
08:16.9,3192
08:17.1,2974
08:17.3,2748
08:17.5,2510
08:17.7,2271
08:17.9,2047
08:18.1,1900
08:18.3,1902
08:18.5,1902
08:18.7,1902
08:18.9,1902
08:19.1,1902
08:19.3,1902
08:19.5,1902
08:19.7,1902
08:19.9,1902
08:20.1,1902
08:20.3,1902
08:20.5,1902
08:20.7,1902
08:20.9,1902
08:21.1,1902
08:21.3,1902
08:21.5,1902
08:21.7,1902
08:21.9,2044
08:22.1,2313
08:22.3,2571
08:22.5,2827
08:22.7,3089
08:22.9,3338
08:23.1,3597
08:23.3,3870
08:23.5,4128
08:23.7,4368
08:23.9,4599
08:24.1,4824
08:24.3,5053
08:24.5,5293
08:24.7,5529
08:24.9,5759
08:25.1,5988
08:25.3,6213
08:25.5,6439
08:25.7,6680
08:25.9,6926
08:26.1,7155
08:26.3,7394
08:26.5,7624
08:26.7,7855
08:26.9,8103
08:27.1,8355
08:27.3,8596
08:27.5,8844
08:27.7,9082
08:27.8,9333
08:28.1,9591
08:28.2,9851
08:28.4,10101
08:28.6,10350
08:28.8,10588
08:29.0,10834
08:29.2,11097
08:29.4,11349
08:29.6,11589
08:29.8,11823
08:30.0,12053
08:30.2,12290
08:30.4,12531
08:30.6,12774
08:30.8,12990
08:31.0,13206
08:31.2,13406
08:31.4,13596
08:31.6,13802
08:31.8,13978
08:32.0,13976
08:32.2,13976
08:32.4,13976
08:32.6,13976
08:32.8,13976
08:33.0,13976
08:33.2,13976
08:33.4,13976
08:33.6,13976
08:33.8,13976
08:34.0,13976
08:34.2,13976
08:34.4,13976
08:34.6,13976
08:34.8,13976
08:35.0,13976
08:35.2,13976
08:35.4,13976
08:35.6,13976
08:35.8,13976
08:36.0,13828
08:36.2,13572
08:36.4,13345
08:36.6,13114
08:36.8,12872
08:37.0,12621
08:37.2,12353
08:37.4,12110
08:37.6,11859
08:37.8,11628
08:38.0,11398
08:38.2,11156
08:38.4,10917
08:38.6,10690
08:38.8,10459
08:39.0,10241
08:39.2,10011
08:39.4,9781
08:39.6,9540
08:39.8,9311
08:40.0,9094
08:40.2,8869
08:40.4,8654
08:40.6,8422
08:40.8,8188
08:41.0,7954
08:41.2,7730
08:41.4,7502
08:41.6,7278
08:41.8,7051
08:42.0,6813
08:42.2,6579
08:42.4,6350
08:42.6,6121
08:42.8,5894
08:43.0,5670
08:43.2,5429
08:43.4,5189
08:43.6,4960
08:43.8,4729
08:44.0,4505
08:44.2,4284
08:44.4,4053
08:44.6,3815
08:44.8,3582
08:45.0,3360
08:45.2,3136
08:45.4,2919
08:45.6,2684
08:45.8,2444
08:46.0,2207
08:46.2,1989
08:46.4,1914
08:46.6,1914
08:46.8,1914
08:47.0,1914
08:47.2,1914
08:47.4,1914
08:47.6,1914
08:47.8,1914
08:48.0,1914
08:48.2,1914
08:48.4,1914
08:48.6,1914
08:48.8,1914
08:49.0,1914
08:49.2,1914
08:49.4,1914
08:49.6,1914
08:49.8,1914
08:50.0,1913
08:50.2,2183
08:50.4,2432
08:50.6,2697
08:50.8,2946
08:51.0,3196
08:51.2,3451
08:51.4,3714
08:51.6,3984
08:51.8,4227
08:52.0,4472
08:52.2,4694
08:52.4,4917
08:52.6,5152
08:52.8,5393
08:53.0,5632
08:53.2,5862
08:53.4,6085
08:53.6,6311
08:53.8,6544
08:54.0,6793
08:54.2,7032
08:54.4,7262
08:54.6,7492
08:54.8,7723
08:55.0,7963
08:55.2,8212
08:55.4,8460
08:55.6,8707
08:55.8,8945
08:56.0,9189
08:56.2,9447
08:56.4,9701
08:56.6,9958
08:56.8,10206
08:57.0,10450
08:57.2,10688
08:57.4,10946
08:57.6,11204
08:57.8,11446
08:58.0,11691
08:58.2,11918
08:58.4,12141
08:58.6,12378
08:58.8,12622
08:59.0,12855
08:59.2,13068
08:59.4,13274
08:59.6,13474
08:59.8,13665
09:00.0,13879
09:00.2,13992
09:00.4,13992
09:00.6,13992
09:00.8,13992
09:01.0,13992
09:01.2,13992
09:01.4,13992
09:01.6,13992
09:01.8,13992
09:02.0,13992
09:02.2,13992
09:02.4,13992
09:02.6,13992
09:02.8,13992
09:03.0,13992
09:03.2,13992
09:03.4,13992
09:03.6,13992
09:03.8,13992
09:04.0,13992
09:04.2,13979
09:04.4,13717
09:04.6,13484
09:04.8,13250
09:05.0,13020
09:05.2,12768
09:05.4,12508
09:05.6,12256
09:05.8,12002
09:06.0,11763
09:06.2,11535
09:06.4,11298
09:06.6,11058
09:06.8,10824
09:07.0,10596
09:07.2,10371
09:07.4,10150
09:07.6,9922
09:07.8,9686
09:08.0,9452
09:08.2,9230
09:08.4,9000
09:08.6,8783
09:08.8,8557
09:09.0,8327
09:09.2,8093
09:09.4,7865
09:09.6,7639
09:09.8,7408
09:10.0,7195
09:10.2,6962
09:10.4,6721
09:10.6,6489
09:10.8,6265
09:11.0,6036
09:11.2,5812
09:11.4,5577
09:11.6,5338
09:11.8,5100
09:12.0,4875
09:12.2,4641
09:12.4,4425
09:12.6,4200
09:12.8,3970
09:13.0,3730
09:13.2,3506
09:13.4,3277
09:13.6,3055
09:13.8,2833
09:14.0,2599
09:14.2,2348
09:14.4,2117
09:14.6,1906
09:14.8,1879
09:15.0,1879
09:15.2,1879
09:15.4,1879
09:15.6,1879
09:15.8,1879
09:16.0,1879
09:16.2,1879
09:16.4,1879
09:16.6,1879
09:16.8,1879
09:17.0,1879
09:17.2,1879
09:17.4,1879
09:17.6,1879
09:17.8,1879
09:18.0,1879
09:18.2,1879
09:18.4,1901
09:18.6,2168
09:18.8,2422
09:19.0,2688
09:19.2,2945
09:19.4,3198
09:19.6,3453
09:19.8,3719
09:20.0,3988
09:20.2,4233
09:20.4,4474
09:20.6,4699
09:20.8,4924
09:21.0,5159
09:21.2,5404
09:21.4,5638
09:21.6,5869
09:21.8,6094
09:22.0,6318
09:22.2,6552
09:22.4,6796
09:22.6,7037
09:22.8,7268
09:23.0,7499
09:23.2,7731
09:23.4,7970
09:23.6,8220
09:23.8,8474
09:24.0,8713
09:24.2,8955
09:24.4,9196
09:24.6,9449
09:24.8,9714
09:25.0,9968
09:25.2,10218
09:25.4,10464
09:25.6,10700
09:25.8,10955
09:26.0,11215
09:26.2,11460
09:26.4,11701
09:26.6,11932
09:26.8,12156
09:27.0,12398
09:27.2,12643
09:27.4,12880
09:27.6,13091
09:27.8,13301
09:28.0,13498
09:28.2,13688
09:28.4,13905
09:28.6,13956
09:28.8,13955
09:29.0,13955
09:29.2,13955
09:29.4,13955
09:29.6,13955
09:29.8,13955
09:30.0,13955
09:30.2,13955
09:30.4,13955
09:30.6,13955
09:30.8,13955
09:31.0,13955
09:31.2,13955
09:31.4,13955
09:31.6,13955
09:31.8,13955
09:32.0,13955
09:32.2,13955
09:32.4,13955
09:32.6,13922
09:32.8,13665
09:33.0,13435
09:33.2,13201
09:33.4,12970
09:33.6,12715
09:33.8,12457
09:34.0,12201
09:34.2,11951
09:34.4,11713
09:34.6,11488
09:34.8,11253
09:35.0,11012
09:35.2,10778
09:35.4,10553
09:35.6,10328
09:35.8,10110
09:36.0,9876
09:36.2,9636
09:36.4,9412
09:36.6,9187
09:36.8,8958
09:37.0,8744
09:37.2,8523
09:37.4,8288
09:37.6,8050
09:37.8,7826
09:38.0,7598
09:38.2,7374
09:38.4,7147
09:38.6,6921
09:38.8,6676
09:39.0,6451
09:39.2,6224
09:39.4,5992
09:39.6,5774
09:39.8,5537
09:40.0,5297
09:40.2,5061
09:40.4,4836
09:40.6,4609
09:40.8,4390
09:41.0,4162
09:41.2,3930
09:41.4,3694
09:41.6,3468
09:41.8,3240
09:42.0,3021
09:42.2,2790
09:42.4,2560
09:42.6,2320
09:42.8,2091
09:43.0,1906
09:43.2,1906
09:43.4,1906
09:43.6,1906
09:43.8,1906
09:44.0,1906
09:44.2,1906
09:44.4,1906
09:44.6,1906
09:44.8,1906
09:45.0,1906
09:45.2,1906
09:45.4,1906
09:45.6,1906
09:45.8,1906
09:46.0,1906
09:46.2,1906
09:46.4,1906
09:46.6,1906
09:46.8,1953
09:47.0,2220
09:47.2,2482
09:47.4,2743
09:47.6,3001
09:47.8,3259
09:48.0,3508
09:48.2,3777
09:48.4,4046
09:48.6,4286
09:48.8,4522
09:49.0,4749
09:49.2,4971
09:49.4,5214
09:49.6,5453
09:49.8,5688
09:50.0,5922
09:50.2,6154
09:50.4,6373
09:50.6,6615
09:50.8,6863
09:51.0,7093
09:51.2,7336
09:51.4,7565
09:51.6,7795
09:51.8,8042
09:52.0,8291
09:52.2,8536
09:52.4,8780
09:52.6,9024
09:52.8,9266
09:53.0,9527
09:53.2,9789
09:53.4,10040
09:53.6,10293
09:53.8,10532
09:54.0,10777
09:54.2,11033
09:54.4,11287
09:54.6,11529
09:54.8,11768
09:55.0,11998
09:55.2,12232
09:55.4,12472
09:55.6,12717
09:55.8,12942
09:55.9,13160
09:56.1,13367
09:56.3,13559
09:56.5,13762
09:56.7,13975
09:56.9,14005
09:57.1,14004
09:57.3,14004
09:57.5,14004
09:57.7,14004
09:57.9,14004
09:58.1,14004
09:58.3,14004
09:58.5,14004
09:58.7,14004
09:58.9,14004
09:59.1,14004
09:59.3,14004
09:59.5,14004
09:59.7,14004
09:59.9,14004
10:00.1,14004
10:00.3,14004
10:00.5,14004
10:00.7,14004
10:00.9,14004
10:01.1,13785
10:01.3,13549
10:01.5,13307
10:01.7,13075
10:01.9,12837
10:02.1,12578
10:02.3,12317
10:02.5,12069
10:02.7,11823
10:02.9,11592
10:03.1,11352
10:03.3,11115
10:03.5,10880
10:03.7,10651
10:03.9,10424
10:04.1,10200
10:04.3,9975
10:04.5,9741
10:04.7,9498
10:04.9,9282
10:05.1,9054
10:05.3,8833
10:05.5,8610
10:05.7,8380
10:05.9,8138
10:06.1,7908
10:06.3,7688
10:06.5,7464
10:06.7,7242
10:06.9,7010
10:07.1,6770
10:07.3,6536
10:07.5,6314
10:07.7,6084
10:07.9,5859
10:08.1,5630
10:08.3,5392
10:08.5,5152
10:08.7,4923
10:08.9,4689
10:09.1,4472
10:09.3,4246
10:09.5,4020
10:09.7,3777
10:09.9,3554
10:10.1,3327
10:10.3,3099
10:10.5,2884
10:10.7,2650
10:10.9,2409
10:11.1,2174
10:11.3,1949
10:11.5,1877
10:11.7,1877
10:11.9,1877
10:12.1,1877
10:12.3,1877
10:12.5,1877
10:12.7,1877
10:12.9,1877
10:13.1,1877
10:13.3,1877
10:13.5,1877
10:13.7,1877
10:13.9,1877
10:14.1,1877
10:14.3,1877
10:14.5,1877
10:14.7,1877
10:14.9,1877
10:15.1,1877
10:15.3,2114
10:15.5,2368
10:15.7,2634
10:15.9,2884
10:16.1,3136
10:16.3,3389
10:16.5,3646
10:16.7,3912
10:16.9,4163
10:17.1,4406
10:17.3,4631
10:17.5,4855
10:17.7,5084
10:17.9,5333
10:18.1,5566
10:18.3,5790
10:18.5,6021
10:18.7,6245
10:18.9,6475
10:19.1,6715
10:19.3,6958
10:19.5,7190
10:19.7,7422
10:19.9,7656
10:20.1,7889
10:20.3,8135
10:20.5,8386
10:20.7,8625
10:20.9,8868
10:21.1,9110
10:21.3,9356
10:21.5,9616
10:21.7,9871
10:21.9,10120
10:22.1,10364
10:22.3,10604
10:22.5,10852
10:22.7,11110
10:22.9,11365
10:23.1,11596
10:23.3,11827
10:23.5,12054
10:23.7,12288
10:23.9,12528
10:24.1,12769
10:24.3,12981
10:24.5,13195
10:24.7,13396
10:24.9,13584
10:25.1,13788
10:25.3,13979
10:25.5,13977
10:25.7,13977
10:25.9,13977
10:26.1,13977
10:26.3,13977
10:26.5,13977
10:26.7,13977
10:26.9,13977
10:27.1,13977
10:27.3,13977
10:27.5,13977
10:27.7,13977
10:27.9,13977
10:28.1,13977
10:28.3,13977
10:28.5,13977
10:28.7,13977
10:28.9,13977
10:29.1,13977
10:29.3,13977
10:29.5,13724
10:29.7,13500
10:29.9,13265
10:30.1,13031
10:30.3,12782
10:30.5,12529
10:30.7,12273
10:30.9,12023
10:31.1,11784
10:31.3,11553
10:31.5,11317
10:31.7,11080
10:31.9,10844
10:32.1,10617
10:32.3,10388
10:32.5,10166
10:32.7,9943
10:32.9,9708
10:33.1,9471
10:33.3,9249
10:33.5,9022
10:33.7,8803
10:33.9,8581
10:34.1,8349
10:34.3,8105
10:34.5,7884
10:34.7,7656
10:34.9,7431
10:35.1,7214
10:35.3,6985
10:35.5,6747
10:35.7,6513
10:35.9,6288
10:36.1,6058
10:36.3,5834
10:36.5,5600
10:36.7,5360
10:36.9,5125
10:37.1,4899
10:37.3,4664
10:37.5,4445
10:37.7,4221
10:37.9,3989
10:38.1,3752
10:38.3,3522
10:38.5,3292
10:38.7,3066
10:38.9,2841
10:39.1,2608
10:39.3,2365
10:39.5,2133
10:39.7,1913
10:39.9,1914
10:40.1,1914
10:40.3,1914
10:40.5,1914
10:40.7,1914
10:40.9,1914
10:41.1,1914
10:41.3,1914
10:41.5,1914
10:41.7,1914
10:41.9,1914
10:42.1,1914
10:42.3,1914
10:42.5,1914
10:42.7,1914
10:42.9,1914
10:43.1,1914
10:43.3,1914
10:43.5,1913
10:43.7,2175
10:43.9,2437
10:44.1,2701
10:44.3,2954
10:44.5,3206
10:44.7,3463
10:44.9,3733
10:45.1,4000
10:45.3,4245
10:45.5,4486
10:45.7,4714
10:45.9,4932
10:46.1,5175
10:46.3,5417
10:46.5,5645
10:46.7,5876
10:46.9,6105
10:47.1,6329
10:47.3,6563
10:47.5,6805
10:47.7,7043
10:47.9,7281
10:48.1,7508
10:48.3,7740
10:48.5,7980
10:48.7,8230
10:48.9,8474
10:49.1,8720
10:49.3,8959
10:49.5,9203
10:49.7,9458
10:49.9,9722
10:50.1,9973
10:50.3,10226
10:50.5,10468
10:50.7,10707
10:50.9,10963
10:51.1,11221
10:51.3,11466
10:51.5,11708
10:51.7,11937
10:51.9,12158
10:52.1,12401
10:52.3,12645
10:52.5,12876
10:52.7,13095
10:52.9,13306
10:53.1,13504
10:53.3,13698
10:53.5,13917
10:53.7,13990
10:53.9,13990
10:54.1,13990
10:54.3,13990
10:54.5,13990
10:54.7,13990
10:54.9,13990
10:55.1,13990
10:55.3,13990
10:55.5,13990
10:55.7,13990
10:55.9,13990
10:56.1,13990
10:56.3,13990
10:56.5,13990
10:56.7,13990
10:56.9,13990
10:57.1,13990
10:57.3,13990
10:57.5,13990
10:57.7,13982
10:57.9,13723
10:58.1,13488
10:58.3,13256
10:58.5,13021
10:58.7,12773
10:58.9,12513
10:59.1,12254
10:59.3,12004
10:59.5,11760
10:59.7,11535
10:59.9,11297
11:00.1,11052
11:00.3,10823
11:00.5,10594
11:00.7,10367
11:00.9,10151
11:01.1,9921
11:01.3,9683
11:01.5,9453
11:01.7,9232
11:01.9,9002
11:02.1,8784
11:02.3,8564
11:02.5,8329
11:02.7,8094
11:02.9,7864
11:03.1,7642
11:03.3,7410
11:03.5,7198
11:03.7,6967
11:03.9,6725
11:04.1,6492
11:04.3,6270
11:04.5,6044
11:04.7,5821
11:04.9,5588
11:05.1,5351
11:05.3,5113
11:05.5,4885
11:05.7,4654
11:05.9,4438
11:06.1,4211
11:06.3,3982
11:06.5,3740
11:06.7,3518
11:06.9,3288
11:07.1,3064
11:07.3,2844
11:07.5,2610
11:07.7,2374
11:07.9,2141
11:08.1,1921
11:08.3,1890
11:08.5,1890
11:08.7,1890
11:08.9,1890
11:09.1,1890
11:09.3,1890
11:09.5,1890
11:09.7,1890
11:09.9,1890
11:10.1,1890
11:10.3,1890
11:10.5,1890
11:10.7,1890
11:10.9,1890
11:11.1,1890
11:11.3,1890
11:11.5,1890
11:11.7,1890
11:11.9,1908
11:12.1,2173
11:12.3,2430
11:12.5,2696
11:12.7,2954
11:12.9,3205
11:13.1,3461
11:13.3,3729
11:13.5,3998
11:13.7,4245
11:13.9,4484
11:14.1,4713
11:14.3,4930
11:14.5,5168
11:14.7,5411
11:14.9,5642
11:15.1,5877
11:15.3,6102
11:15.5,6326
11:15.7,6560
11:15.9,6804
11:16.1,7045
11:16.3,7278
11:16.5,7509
11:16.7,7740
11:16.9,7982
11:17.1,8232
11:17.3,8485
11:17.5,8730
11:17.7,8969
11:17.9,9210
11:18.1,9467
11:18.3,9734
11:18.5,9985
11:18.7,10236
11:18.9,10478
11:19.1,10718
11:19.3,10978
11:19.5,11240
11:19.7,11487
11:19.9,11721
11:20.1,11944
11:20.3,12168
11:20.5,12410
11:20.7,12653
11:20.9,12882
11:21.1,13097
11:21.3,13303
11:21.5,13499
11:21.7,13690
11:21.9,13908
11:22.1,13960
11:22.3,13961
11:22.5,13961
11:22.7,13961
11:22.9,13961
11:23.1,13961
11:23.3,13961
11:23.5,13961
11:23.7,13961
11:23.9,13961
11:24.1,13961
11:24.3,13961
11:24.5,13961
11:24.7,13961
11:24.9,13961
11:25.1,13961
11:25.3,13961
11:25.5,13961
11:25.7,13961
11:25.9,13961
11:26.1,13926
11:26.3,13669
11:26.5,13437
11:26.7,13204
11:26.9,12973
11:27.1,12722
11:27.3,12460
11:27.4,12204
11:27.6,11956
11:27.8,11719
11:28.0,11488
11:28.2,11253
11:28.4,11006
11:28.6,10777
11:28.8,10549
11:29.0,10323
11:29.2,10107
11:29.4,9870
11:29.6,9639
11:29.8,9405
11:30.0,9181
11:30.2,8955
11:30.4,8736
11:30.6,8515
11:30.8,8278
11:31.0,8041
11:31.2,7815
11:31.4,7585
11:31.6,7362
11:31.8,7133
11:32.0,6905
11:32.2,6659
11:32.4,6436
11:32.6,6210
11:32.8,5977
11:33.0,5759
11:33.2,5520
11:33.4,5280
11:33.6,5045
11:33.8,4820
11:34.0,4593
11:34.2,4373
11:34.4,4142
11:34.6,3914
11:34.8,3678
11:35.0,3456
11:35.2,3226
11:35.4,3008
11:35.6,2785
11:35.8,2547
11:36.0,2299
11:36.2,2080
11:36.4,1860
11:36.6,1846
11:36.8,1846
11:37.0,1846
11:37.2,1846
11:37.4,1846
11:37.6,1846
11:37.8,1846
11:38.0,1846
11:38.2,1846
11:38.4,1846
11:38.6,1846
11:38.8,1846
11:39.0,1846
11:39.2,1846
11:39.4,1846
11:39.6,1846
11:39.8,1846
11:40.0,1846
11:40.2,1887
11:40.4,2148
11:40.6,2404
11:40.8,2668
11:41.0,2919
11:41.2,3169
11:41.4,3426
11:41.6,3686
11:41.8,3949
11:42.0,4197
11:42.2,4436
11:42.4,4665
11:42.6,4891
11:42.8,5127
11:43.0,5367
11:43.2,5612
11:43.4,5846
