Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
47:20.1,1091
47:20.3,1360
47:20.5,1609
47:20.7,1856
47:20.9,2105
47:21.1,2386
47:21.3,2657
47:21.5,2907
47:21.7,3123
47:21.9,3339
47:22.1,3571
47:22.3,3822
47:22.5,4086
47:22.7,4337
47:22.9,4558
47:23.1,4770
47:23.3,4999
47:23.5,5251
47:23.7,5518
47:23.9,5777
47:24.1,6002
47:24.3,6222
47:24.5,6456
47:24.7,6723
47:24.9,6985
47:25.1,7241
47:25.3,7471
47:25.5,7695
47:25.7,7934
47:25.9,8203
47:26.1,8472
47:26.3,8730
47:26.5,8962
47:26.7,9194
47:26.9,9461
47:27.1,9731
47:27.3,10010
47:27.5,10253
47:27.7,10480
47:27.9,10720
47:28.1,10976
47:28.3,11248
47:28.5,11508
47:28.7,11677
47:28.9,11677
47:29.1,11677
47:29.3,11677
47:29.5,11677
47:29.7,11677
47:29.8,11677
47:30.0,11677
47:30.2,11677
47:30.4,11677
47:30.6,11677
47:30.8,11677
47:31.0,11677
47:31.2,11676
47:31.4,11676
47:31.6,11673
47:31.8,11402
47:32.0,11207
47:32.2,10948
47:32.4,10678
47:32.6,10404
47:32.8,10149
47:33.0,9884
47:33.2,9610
47:33.4,9357
47:33.6,9110
47:33.8,8876
47:34.0,8648
47:34.2,8403
47:34.4,8148
47:34.6,7906
47:34.8,7658
47:35.0,7421
47:35.2,7196
47:35.4,6949
47:35.6,6696
47:35.8,6448
47:36.0,6197
47:36.2,5962
47:36.4,5734
47:36.6,5482
47:36.8,5228
47:37.0,4979
47:37.2,4730
47:37.4,4495
47:37.6,4275
47:37.8,4026
47:38.0,3782
47:38.2,3535
47:38.4,3286
47:38.6,3054
47:38.8,2826
47:39.0,2572
47:39.2,2316
47:39.4,2064
47:39.6,1815
47:39.8,1580
47:40.0,1362
47:40.2,1132
47:40.4,896
47:40.6,667
47:40.8,436
47:41.0,232
47:41.2,224
47:41.4,224
47:41.6,224
47:41.8,224
47:42.0,224
47:42.2,224
47:42.4,224
47:42.6,224
47:42.8,224
47:43.0,224
47:43.2,224
47:43.4,224
47:43.6,224
47:43.8,266
47:44.0,522
47:44.2,726
47:44.4,998
47:44.6,1261
47:44.8,1517
47:45.0,1760
47:45.2,2004
47:45.4,2265
47:45.6,2540
47:45.8,2799
47:46.0,3024
47:46.2,3235
47:46.4,3452
47:46.6,3696
47:46.8,3951
47:47.0,4210
47:47.2,4443
47:47.4,4652
47:47.6,4867
47:47.8,5109
47:48.0,5360
47:48.2,5626
47:48.4,5868
47:48.6,6084
47:48.8,6302
47:49.0,6549
47:49.2,6803
47:49.4,7072
47:49.6,7318
47:49.8,7538
47:50.0,7759
47:50.2,8012
47:50.4,8269
47:50.6,8541
47:50.8,8788
47:51.0,9015
47:51.2,9251
47:51.4,9515
47:51.6,9788
47:51.8,10059
47:52.0,10293
47:52.2,10520
47:52.4,10753
47:52.6,11012
47:52.8,11281
47:53.0,11536
47:53.2,11594
47:53.4,11594
47:53.6,11594
47:53.8,11594
47:54.0,11594
47:54.2,11594
47:54.4,11594
47:54.6,11594
47:54.8,11594
47:55.0,11594
47:55.2,11594
47:55.4,11594
47:55.6,11594
47:55.8,11594
47:56.0,11494
47:56.2,11275
47:56.4,11021
47:56.6,10764
47:56.8,10490
47:57.0,10226
47:57.2,9968
47:57.4,9695
47:57.6,9434
47:57.8,9183
47:58.0,8941
47:58.2,8713
47:58.4,8472
47:58.6,8220
47:58.8,7973
47:59.0,7731
47:59.2,7489
47:59.4,7260
47:59.6,7023
47:59.8,6767
48:00.0,6520
48:00.2,6271
48:00.4,6030
48:00.6,5802
48:00.8,5555
48:01.0,5299
48:01.2,5050
48:01.4,4800
48:01.6,4570
48:01.8,4343
48:02.0,4108
48:02.2,3857
48:02.4,3615
48:02.6,3365
48:02.8,3131
48:03.0,2902
48:03.2,2655
48:03.4,2397
48:03.6,2144
48:03.8,1893
48:04.0,1653
48:04.2,1438
48:04.4,1211
48:04.6,972
48:04.8,740
48:05.0,512
48:05.2,296
48:05.4,167
48:05.6,167
48:05.8,167
48:06.0,167
48:06.2,167
48:06.4,167
48:06.6,167
48:06.8,167
48:07.0,167
48:07.2,167
48:07.4,167
48:07.6,167
48:07.8,167
48:08.0,167
48:08.2,315
48:08.4,566
48:08.6,777
48:08.8,1050
48:09.0,1323
48:09.2,1579
48:09.4,1825
48:09.6,2075
48:09.8,2351
48:10.0,2628
48:10.2,2878
48:10.4,3096
48:10.6,3313
48:10.8,3544
48:11.0,3794
48:11.2,4058
48:11.4,4312
48:11.6,4535
48:11.8,4753
48:12.0,4979
48:12.2,5229
48:12.4,5495
48:12.6,5756
48:12.8,5984
48:13.0,6203
48:13.2,6437
48:13.4,6695
48:13.6,6965
48:13.8,7226
48:14.0,7457
48:14.2,7681
48:14.4,7918
48:14.6,8179
48:14.8,8453
48:15.0,8715
48:15.2,8948
48:15.4,9181
48:15.6,9450
48:15.8,9718
48:16.0,9999
48:16.2,10244
48:16.4,10471
48:16.6,10708
48:16.8,10971
48:17.0,11243
48:17.2,11502
48:17.4,11610
48:17.6,11610
48:17.8,11610
48:18.0,11610
48:18.2,11610
48:18.4,11610
48:18.6,11610
48:18.8,11610
48:19.0,11610
48:19.2,11610
48:19.4,11610
48:19.6,11610
48:19.8,11610
48:20.0,11610
48:20.2,11610
48:20.4,11405
48:20.6,11213
48:20.8,10960
48:21.0,10704
48:21.2,10435
48:21.4,10184
48:21.6,9929
48:21.8,9666
48:22.0,9415
48:22.2,9169
48:22.4,8934
48:22.6,8714
48:22.8,8483
48:23.0,8240
48:23.2,8002
48:23.4,7764
48:23.6,7530
48:23.8,7305
48:24.0,7079
48:24.2,6834
48:24.4,6593
48:24.6,6350
48:24.8,6114
48:25.0,5887
48:25.2,5662
48:25.4,5415
48:25.6,5167
48:25.8,4928
48:26.0,4689
48:26.2,4462
48:26.4,4246
48:26.6,4006
48:26.8,3770
48:27.0,3532
48:27.2,3290
48:27.4,3063
48:27.6,2846
48:27.8,2602
48:28.0,2353
48:28.2,2108
48:28.4,1866
48:28.6,1631
48:28.8,1423
48:29.0,1202
48:29.2,973
48:29.4,751
48:29.6,528
48:29.8,312
48:30.0,291
48:30.2,291
48:30.4,291
48:30.6,291
48:30.8,291
48:31.0,291
48:31.2,291
48:31.4,291
48:31.6,291
48:31.8,291
48:32.0,291
48:32.2,291
48:32.4,293
48:32.6,560
48:32.8,759
48:33.0,1041
48:33.2,1319
48:33.4,1580
48:33.6,1831
48:33.8,2091
48:34.0,2372
48:34.2,2656
48:34.4,2911
48:34.6,3132
48:34.8,3358
48:35.0,3602
48:35.2,3861
48:35.4,4134
48:35.6,4382
48:35.8,4605
48:36.0,4829
48:36.2,5074
48:36.4,5337
48:36.6,5610
48:36.8,5864
48:37.0,6090
48:37.2,6317
48:37.4,6581
48:37.6,6841
48:37.8,7118
48:38.0,7365
48:38.2,7594
48:38.4,7831
48:38.6,8092
48:38.8,8372
48:39.0,8644
48:39.2,8889
48:39.4,9130
48:39.6,9386
48:39.8,9667
48:40.0,9952
48:40.2,10210
48:40.4,10443
48:40.6,10683
48:40.8,10951
48:41.0,11226
48:41.2,11494
48:41.4,11716
48:41.6,11715
48:41.8,11715
48:42.0,11715
48:42.2,11715
48:42.4,11715
48:42.6,11715
48:42.8,11715
48:43.0,11715
48:43.2,11715
48:43.4,11715
48:43.6,11715
48:43.8,11715
48:44.0,11715
48:44.2,11715
48:44.4,11715
48:44.6,11678
48:44.8,11439
48:45.0,11224
48:45.2,10980
48:45.4,10723
48:45.6,10459
48:45.8,10210
48:46.0,9961
48:46.2,9705
48:46.4,9455
48:46.6,9217
48:46.8,8986
48:47.0,8767
48:47.2,8544
48:47.4,8306
48:47.6,8068
48:47.8,7830
48:48.0,7599
48:48.2,7373
48:48.4,7157
48:48.6,6921
48:48.8,6680
48:49.0,6444
48:49.2,6203
48:49.4,5976
48:49.6,5760
48:49.8,5525
48:50.0,5279
48:50.2,5042
48:50.4,4802
48:50.6,4574
48:50.8,4358
48:51.0,4136
48:51.2,3896
48:51.4,3664
48:51.6,3426
48:51.8,3194
48:52.0,2976
48:52.2,2751
48:52.4,2504
48:52.6,2261
48:52.8,2022
48:53.0,1783
48:53.2,1561
48:53.4,1353
48:53.6,1134
48:53.8,908
48:54.0,690
48:54.2,465
48:54.4,346
48:54.6,346
48:54.8,346
48:55.0,346
48:55.2,346
48:55.4,346
48:55.6,346
48:55.8,346
48:56.0,346
48:56.2,346
48:56.4,346
48:56.6,346
48:56.8,444
48:57.0,646
48:57.2,912
48:57.4,1186
48:57.6,1449
48:57.8,1697
48:58.0,1944
48:58.2,2202
48:58.4,2479
48:58.6,2753
48:58.8,2988
48:59.0,3203
48:59.2,3419
48:59.4,3669
48:59.6,3923
48:59.8,4186
49:00.0,4425
49:00.2,4639
49:00.4,4857
49:00.6,5098
49:00.8,5354
49:01.0,5622
49:01.2,5867
49:01.4,6086
49:01.6,6308
49:01.8,6556
49:02.0,6815
49:02.2,7090
49:02.4,7333
49:02.6,7556
49:02.8,7778
49:03.0,8031
49:03.2,8292
49:03.4,8566
49:03.6,8812
49:03.8,9042
49:04.0,9284
49:04.2,9554
49:04.4,9834
49:04.6,10103
49:04.8,10338
49:05.0,10564
49:05.2,10807
49:05.4,11072
49:05.6,11346
49:05.8,11594
49:06.0,11770
49:06.2,11770
49:06.4,11770
49:06.6,11770
49:06.8,11770
49:07.0,11770
49:07.2,11770
49:07.4,11770
49:07.6,11770
49:07.8,11770
49:08.0,11770
49:08.2,11770
49:08.4,11770
49:08.6,11770
49:08.8,11770
49:09.0,11621
49:09.2,11420
49:09.4,11170
49:09.6,10922
49:09.8,10658
49:10.0,10391
49:10.2,10142
49:10.4,9888
49:10.6,9623
49:10.8,9381
49:11.0,9143
49:11.2,8913
49:11.4,8691
49:11.6,8459
49:11.8,8208
49:12.0,7978
49:12.2,7738
49:12.4,7504
49:12.6,7279
49:12.8,7051
49:13.0,6806
49:13.2,6568
49:13.4,6327
49:13.6,6091
49:13.8,5866
49:14.0,5638
49:14.2,5391
49:14.4,5140
49:14.6,4902
49:14.8,4668
49:15.0,4444
49:15.2,4223
49:15.4,3986
49:15.6,3749
49:15.8,3509
49:16.0,3270
49:16.2,3042
49:16.4,2821
49:16.6,2580
49:16.8,2330
49:17.0,2083
49:17.2,1841
49:17.4,1614
49:17.6,1407
49:17.8,1181
49:18.0,948
49:18.2,732
49:18.4,512
49:18.6,350
49:18.8,351
49:19.0,351
49:19.2,351
49:19.4,351
49:19.6,351
49:19.8,351
49:20.0,351
49:20.2,351
49:20.4,351
49:20.6,351
49:20.8,351
49:21.0,351
49:21.2,556
49:21.4,763
49:21.6,1038
49:21.7,1315
49:21.9,1574
49:22.1,1826
49:22.3,2082
49:22.5,2365
49:22.7,2648
49:22.9,2904
49:23.1,3127
49:23.3,3347
49:23.5,3589
49:23.7,3849
49:23.9,4118
49:24.1,4367
49:24.3,4591
49:24.5,4809
49:24.7,5050
49:24.9,5316
49:25.1,5585
49:25.3,5839
49:25.5,6064
49:25.7,6289
49:25.9,6542
49:26.1,6806
49:26.3,7086
49:26.5,7335
49:26.7,7562
49:26.9,7794
49:27.1,8051
49:27.3,8327
49:27.5,8603
49:27.7,8849
49:27.9,9090
49:28.1,9347
49:28.3,9630
49:28.5,9913
49:28.7,10176
49:28.9,10410
49:29.1,10650
49:29.3,10916
49:29.5,11190
49:29.7,11460
49:29.9,11698
49:30.1,11780
49:30.3,11780
49:30.5,11780
49:30.7,11780
49:30.9,11780
49:31.1,11780
49:31.3,11780
49:31.5,11780
49:31.7,11780
49:31.9,11780
49:32.1,11780
49:32.3,11780
49:32.5,11780
49:32.7,11780
49:32.9,11780
49:33.1,11779
49:33.3,11515
49:33.5,11319
49:33.7,11063
49:33.9,10803
49:34.1,10528
49:34.3,10266
49:34.5,10017
49:34.7,9753
49:34.9,9498
49:35.1,9248
49:35.3,9007
49:35.5,8780
49:35.7,8550
49:35.9,8303
49:36.1,8056
49:36.3,7809
49:36.5,7568
49:36.7,7335
49:36.9,7109
49:37.1,6859
49:37.3,6610
49:37.5,6364
49:37.7,6120
49:37.9,5893
49:38.1,5663
49:38.3,5408
49:38.5,5161
49:38.7,4912
49:38.9,4670
49:39.1,4442
49:39.3,4219
49:39.5,3972
49:39.7,3728
49:39.9,3485
49:40.1,3240
49:40.3,3013
49:40.5,2780
49:40.7,2528
49:40.9,2276
49:41.1,2025
49:41.3,1777
49:41.5,1551
49:41.7,1335
49:41.9,1103
49:42.1,867
49:42.3,642
49:42.5,569
49:42.7,569
49:42.9,569
49:43.1,569
49:43.3,569
49:43.5,569
49:43.7,569
49:43.9,569
49:44.1,569
49:44.3,569
49:44.5,569
49:44.7,569
49:44.9,569
49:45.1,569
49:45.3,569
49:45.5,778
49:45.7,972
49:45.9,1235
49:46.1,1487
49:46.3,1728
49:46.5,1983
49:46.7,2252
49:46.9,2530
49:47.1,2802
49:47.3,3035
49:47.5,3253
49:47.7,3479
49:47.9,3727
49:48.1,3984
49:48.3,4244
49:48.5,4476
49:48.7,4688
49:48.9,4910
49:49.1,5157
49:49.3,5416
49:49.5,5677
49:49.7,5913
49:49.9,6131
49:50.1,6358
49:50.3,6610
49:50.5,6870
49:50.7,7138
49:50.9,7373
49:51.1,7592
49:51.3,7824
49:51.5,8073
49:51.7,8338
49:51.9,8608
49:52.1,8845
49:52.3,9077
49:52.5,9326
49:52.7,9595
49:52.9,9874
49:53.1,10135
49:53.3,10365
49:53.5,10592
49:53.7,10844
49:53.9,11114
49:54.1,11380
49:54.3,11626
49:54.5,11837
49:54.7,11915
49:54.9,11915
49:55.1,11914
49:55.3,11914
49:55.5,11914
49:55.7,11914
49:55.9,11914
49:56.1,11914
49:56.3,11914
49:56.5,11914
49:56.7,11914
49:56.9,11914
49:57.1,11914
49:57.3,11914
49:57.5,11913
49:57.7,11664
49:57.9,11459
49:58.1,11206
49:58.3,10955
49:58.5,10692
49:58.7,10425
49:58.9,10179
49:59.1,9934
49:59.3,9680
49:59.5,9438
49:59.7,9198
49:59.9,8962
50:00.1,8742
50:00.3,8516
50:00.5,8272
50:00.7,8032
50:00.9,7794
50:01.1,7558
50:01.3,7330
50:01.5,7105
50:01.7,6866
50:01.9,6618
50:02.1,6380
50:02.3,6144
50:02.5,5915
50:02.7,5689
50:02.9,5446
50:03.1,5200
50:03.3,4959
50:03.5,4719
50:03.7,4490
50:03.9,4276
50:04.1,4039
50:04.3,3798
50:04.5,3563
50:04.7,3324
50:04.9,3090
50:05.1,2871
50:05.3,2626
50:05.5,2372
50:05.7,2133
50:05.9,1884
50:06.1,1650
50:06.3,1443
50:06.5,1224
50:06.7,991
50:06.9,774
50:07.1,554
50:07.3,556
50:07.5,556
50:07.7,556
50:07.9,556
50:08.1,556
50:08.3,556
50:08.5,556
50:08.7,556
50:08.9,556
50:09.1,556
50:09.3,556
50:09.5,556
50:09.7,580
50:09.9,827
50:10.1,1049
50:10.3,1312
50:10.5,1560
50:10.7,1803
50:10.9,2059
50:11.1,2335
50:11.3,2616
50:11.5,2876
50:11.7,3096
50:11.9,3316
50:12.1,3547
50:12.3,3798
50:12.5,4058
50:12.7,4311
50:12.9,4532
50:13.1,4748
50:13.3,4976
50:13.5,5219
50:13.7,5483
50:13.9,5743
50:14.1,5968
50:14.3,6190
50:14.5,6417
50:14.7,6673
50:14.9,6941
50:15.1,7202
50:15.3,7431
50:15.5,7651
50:15.7,7884
50:15.9,8140
50:16.1,8414
50:16.3,8673
50:16.5,8905
50:16.7,9139
50:16.9,9388
50:17.1,9660
50:17.3,9940
50:17.5,10192
50:17.7,10418
50:17.9,10646
50:18.1,10900
50:18.3,11168
50:18.5,11435
50:18.7,11671
50:18.9,11880
50:19.1,11975
50:19.3,11975
50:19.5,11975
50:19.7,11975
50:19.9,11975
50:20.1,11975
50:20.3,11975
50:20.5,11975
50:20.7,11975
50:20.9,11975
50:21.1,11975
50:21.3,11975
50:21.5,11975
50:21.7,11975
50:21.9,11890
50:22.1,11660
50:22.3,11426
50:22.5,11170
50:22.7,10916
50:22.9,10650
50:23.1,10387
50:23.3,10147
50:23.5,9901
50:23.7,9648
50:23.9,9412
50:24.1,9175
50:24.3,8941
50:24.5,8721
50:24.7,8491
50:24.9,8248
50:25.1,8009
50:25.3,7769
50:25.5,7533
50:25.7,7313
50:25.9,7087
50:26.1,6846
50:26.3,6601
50:26.5,6363
50:26.7,6126
50:26.9,5900
50:27.1,5672
50:27.3,5430
50:27.5,5186
50:27.7,4944
50:27.9,4705
50:28.1,4478
50:28.3,4262
50:28.5,4026
50:28.7,3783
50:28.9,3546
50:29.1,3306
50:29.3,3074
50:29.5,2855
50:29.7,2612
50:29.9,2352
50:30.1,2112
50:30.3,1872
50:30.5,1638
50:30.7,1432
50:30.9,1210
50:31.1,981
50:31.3,764
50:31.5,575
50:31.7,584
50:31.9,584
50:32.1,584
50:32.3,584
50:32.5,584
50:32.7,584
50:32.9,584
50:33.1,584
50:33.3,584
50:33.5,584
50:33.7,584
50:33.9,584
50:34.1,715
50:34.3,914
50:34.5,1176
50:34.7,1431
50:34.9,1672
50:35.1,1922
50:35.3,2188
50:35.5,2471
50:35.7,2743
50:35.9,2987
50:36.1,3202
50:36.3,3423
50:36.5,3670
50:36.7,3926
50:36.9,4186
50:37.1,4423
50:37.3,4636
50:37.5,4852
50:37.7,5092
50:37.9,5347
50:38.1,5613
50:38.3,5859
50:38.5,6077
50:38.7,6298
50:38.9,6542
50:39.1,6803
50:39.3,7072
50:39.5,7318
50:39.7,7538
50:39.9,7761
50:40.1,8010
50:40.3,8275
50:40.5,8546
50:40.7,8794
50:40.9,9024
50:41.1,9263
50:41.3,9531
50:41.5,9808
50:41.7,10078
50:41.9,10311
50:42.1,10536
50:42.3,10777
50:42.5,11040
50:42.7,11313
50:42.9,11566
50:43.1,11783
50:43.3,11962
50:43.5,11961
50:43.7,11961
50:43.9,11961
50:44.1,11961
50:44.3,11961
50:44.5,11961
50:44.7,11961
50:44.9,11961
50:45.1,11961
50:45.3,11961
50:45.5,11961
50:45.7,11961
50:45.9,11961
50:46.1,11961
50:46.3,11771
50:46.5,11563
50:46.7,11311
50:46.9,11047
50:47.1,10795
50:47.3,10529
50:47.5,10273
50:47.7,10037
50:47.9,9786
50:48.1,9534
50:48.3,9291
50:48.5,9059
50:48.7,8831
50:48.9,8613
50:49.1,8375
50:49.3,8128
50:49.5,7884
50:49.7,7650
50:49.9,7423
50:50.1,7206
50:50.3,6970
50:50.5,6724
50:50.7,6484
50:50.9,6242
50:51.1,6012
50:51.3,5791
50:51.5,5554
50:51.7,5299
50:51.9,5065
50:52.1,4823
50:52.3,4590
50:52.5,4367
50:52.7,4143
50:52.9,3896
50:53.1,3661
50:53.3,3420
50:53.5,3183
50:53.7,2964
50:53.9,2732
50:54.1,2482
50:54.3,2230
50:54.5,1984
50:54.7,1746
50:54.9,1529
50:55.1,1318
50:55.3,1091
50:55.5,859
50:55.7,643
50:55.9,583
50:56.1,583
50:56.3,583
50:56.5,583
50:56.7,583
50:56.9,583
50:57.1,583
50:57.3,583
50:57.5,583
50:57.7,583
50:57.9,583
50:58.1,583
50:58.3,583
50:58.5,841
50:58.7,1028
50:58.9,1287
50:59.1,1534
50:59.3,1776
50:59.5,2034
50:59.7,2308
50:59.9,2587
51:00.1,2853
51:00.3,3078
51:00.5,3296
51:00.7,3528
51:00.9,3778
51:01.1,4038
51:01.3,4293
51:01.5,4515
51:01.7,4727
51:01.9,4951
51:02.1,5198
51:02.3,5459
51:02.5,5720
51:02.7,5948
51:02.9,6166
51:03.1,6398
51:03.3,6656
51:03.5,6920
51:03.7,7183
51:03.9,7411
51:04.1,7636
51:04.3,7871
51:04.5,8130
51:04.7,8403
51:04.9,8663
51:05.1,8895
51:05.3,9134
51:05.5,9390
51:05.7,9658
51:05.9,9938
51:06.1,10190
51:06.3,10418
51:06.5,10648
51:06.7,10906
51:06.9,11179
51:07.1,11442
51:07.3,11677
51:07.5,11760
51:07.7,11760
51:07.9,11760
51:08.1,11760
51:08.3,11760
51:08.5,11760
51:08.7,11760
51:08.9,11760
51:09.1,11760
51:09.3,11760
51:09.5,11760
51:09.6,11760
51:09.8,11760
51:10.0,11760
51:10.2,11760
51:10.4,11736
51:10.6,11478
51:10.8,11278
51:11.0,11024
51:11.2,10768
51:11.4,10499
51:11.6,10244
51:11.8,9999
51:12.0,9740
51:12.2,9483
51:12.4,9242
51:12.6,9011
51:12.8,8788
51:13.0,8565
51:13.2,8327
51:13.4,8083
51:13.6,7845
51:13.8,7610
51:14.0,7378
51:14.2,7162
51:14.4,6918
51:14.6,6673
51:14.8,6437
51:15.0,6199
51:15.2,5966
51:15.4,5748
51:15.6,5510
51:15.8,5261
51:16.0,5011
51:16.2,4780
51:16.4,4547
51:16.6,4332
51:16.8,4103
51:17.0,3847
51:17.2,3616
51:17.4,3380
51:17.6,3147
51:17.8,2926
51:18.0,2690
51:18.2,2434
51:18.4,2196
51:18.6,1952
51:18.8,1717
51:19.0,1502
51:19.2,1291
51:19.4,1061
51:19.6,838
51:19.8,615
51:20.0,400
51:20.2,395
51:20.4,395
51:20.6,395
51:20.8,395
51:21.0,395
51:21.2,395
51:21.4,395
51:21.6,395
51:21.8,395
51:22.0,395
51:22.2,395
51:22.4,395
51:22.6,470
51:22.8,680
51:23.0,950
51:23.2,1228
51:23.4,1491
51:23.6,1745
51:23.8,2006
51:24.0,2292
51:24.2,2575
51:24.4,2845
51:24.6,3072
51:24.8,3296
51:25.0,3538
51:25.2,3799
51:25.4,4071
51:25.6,4325
51:25.8,4552
51:26.0,4778
51:26.2,5018
51:26.4,5280
51:26.6,5556
51:26.8,5810
51:27.0,6035
51:27.2,6268
51:27.4,6520
51:27.6,6788
51:27.8,7068
51:28.0,7320
51:28.2,7549
51:28.4,7784
51:28.6,8046
51:28.8,8325
51:29.0,8600
51:29.2,8844
51:29.4,9087
51:29.6,9345
51:29.8,9623
51:30.0,9913
51:30.2,10173
51:30.4,10409
51:30.6,10647
51:30.8,10914
51:31.0,11195
51:31.2,11465
51:31.4,11702
51:31.6,11778
51:31.8,11778
51:32.0,11778
51:32.2,11778
51:32.4,11778
51:32.6,11778
51:32.8,11778
51:33.0,11778
51:33.2,11778
51:33.4,11778
51:33.6,11778
51:33.8,11778
51:34.0,11778
51:34.2,11778
51:34.4,11778
51:34.6,11778
51:34.8,11655
51:35.0,11456
51:35.2,11204
51:35.4,10954
51:35.6,10691
51:35.8,10424
51:36.0,10175
51:36.2,9924
51:36.4,9664
51:36.6,9417
51:36.8,9182
51:37.0,8947
51:37.2,8727
51:37.4,8496
51:37.6,8255
51:37.8,8017
51:38.0,7779
51:38.2,7542
51:38.4,7318
51:38.6,7098
51:38.8,6854
51:39.0,6614
51:39.2,6371
51:39.4,6136
51:39.6,5908
51:39.8,5686
51:40.0,5444
51:40.2,5194
51:40.4,4952
51:40.6,4718
51:40.8,4489
51:41.0,4275
51:41.2,4032
51:41.4,3798
51:41.6,3549
51:41.8,3322
51:42.0,3088
51:42.2,2869
51:42.4,2626
51:42.6,2375
51:42.8,2131
51:43.0,1888
51:43.2,1653
51:43.4,1448
51:43.6,1230
51:43.8,994
51:44.0,783
51:44.2,559
51:44.4,423
51:44.6,424
51:44.8,424
51:45.0,424
51:45.2,424
51:45.4,424
51:45.6,424
51:45.8,424
51:46.0,424
51:46.2,424
51:46.4,424
51:46.6,424
51:46.8,424
51:47.0,598
51:47.2,790
51:47.4,1059
51:47.6,1328
51:47.8,1575
51:48.0,1823
51:48.2,2081
51:48.4,2359
51:48.6,2636
51:48.8,2888
51:49.0,3106
51:49.2,3326
51:49.4,3560
51:49.6,3811
51:49.8,4072
51:50.0,4320
51:50.2,4542
51:50.4,4757
51:50.6,4986
51:50.8,5237
51:51.0,5499
51:51.2,5757
51:51.4,5982
51:51.6,6202
51:51.8,6436
51:52.0,6692
51:52.2,6960
51:52.4,7218
51:52.6,7446
51:52.8,7672
51:53.0,7911
51:53.2,8166
51:53.4,8440
51:53.6,8700
51:53.8,8935
51:54.0,9167
51:54.2,9426
51:54.4,9695
51:54.6,9977
51:54.8,10222
51:55.0,10450
51:55.2,10682
51:55.4,10938
51:55.6,11207
51:55.8,11470
51:56.0,11700
51:56.2,11811
51:56.4,11811
51:56.6,11811
51:56.8,11811
51:57.0,11811
51:57.2,11811
51:57.4,11811
51:57.6,11811
51:57.8,11811
51:58.0,11811
51:58.2,11811
51:58.4,11811
51:58.6,11811
51:58.8,11811
51:59.0,11811
51:59.2,11586
51:59.4,11394
51:59.6,11141
51:59.8,10890
52:00.0,10622
52:00.2,10357
52:00.4,10116
52:00.6,9866
52:00.8,9602
52:01.0,9364
52:01.2,9124
52:01.4,8896
52:01.6,8678
52:01.8,8444
52:02.0,8200
52:02.2,7965
52:02.4,7726
52:02.6,7495
52:02.8,7274
52:03.0,7047
52:03.2,6801
52:03.4,6563
52:03.6,6325
52:03.8,6088
52:04.0,5867
52:04.2,5638
52:04.4,5392
52:04.6,5150
52:04.8,4908
52:05.0,4671
52:05.2,4450
52:05.4,4233
52:05.6,3994
52:05.8,3750
52:06.0,3515
52:06.2,3278
52:06.4,3051
52:06.6,2830
52:06.8,2587
52:07.0,2340
52:07.2,2099
52:07.4,1860
52:07.6,1630
52:07.8,1428
52:08.0,1210
52:08.2,978
52:08.4,758
52:08.6,535
52:08.8,382
52:09.0,382
52:09.2,382
52:09.4,382
52:09.6,382
52:09.8,382
52:10.0,382
52:10.2,382
52:10.4,382
52:10.6,382
52:10.8,382
52:11.0,382
52:11.2,383
52:11.4,661
52:11.6,864
52:11.8,1139
52:12.0,1409
52:12.2,1659
52:12.4,1916
52:12.6,2190
52:12.8,2474
52:13.0,2749
52:13.2,2990
52:13.4,3208
52:13.6,3436
52:13.8,3689
52:14.0,3951
52:14.2,4218
52:14.4,4456
52:14.6,4675
52:14.8,4901
52:15.0,5151
52:15.2,5418
52:15.4,5686
52:15.6,5927
52:15.8,6149
52:16.0,6388
52:16.2,6645
52:16.4,6917
52:16.6,7186
52:16.8,7422
52:17.0,7652
52:17.2,7893
52:17.4,8158
52:17.6,8440
52:17.8,8704
52:18.0,8944
52:18.2,9184
52:18.4,9453
52:18.6,9735
52:18.8,10014
52:19.0,10260
52:19.2,10494
52:19.4,10735
52:19.6,11006
52:19.8,11281
52:20.0,11543
52:20.2,11766
52:20.4,11833
52:20.6,11833
52:20.8,11833
52:21.0,11833
52:21.2,11833
52:21.4,11833
52:21.6,11833
52:21.8,11833
52:22.0,11833
52:22.2,11833
52:22.4,11833
52:22.6,11833
52:22.8,11833
52:23.0,11833
52:23.2,11833
52:23.4,11780
52:23.6,11538
52:23.8,11304
52:24.0,11035
52:24.2,10782
52:24.4,10506
52:24.6,10244
52:24.8,9993
52:25.0,9729
52:25.2,9472
52:25.4,9224
52:25.6,8983
52:25.8,8754
52:26.0,8520
52:26.2,8270
52:26.4,8019
52:26.6,7770
52:26.8,7531
52:27.0,7303
52:27.2,7071
52:27.4,6818
52:27.6,6564
52:27.8,6322
52:28.0,6078
52:28.2,5848
52:28.4,5610
52:28.6,5352
52:28.8,5103
52:29.0,4855
52:29.2,4613
52:29.4,4388
52:29.6,4155
52:29.8,3905
52:30.0,3661
52:30.2,3413
52:30.4,3171
52:30.6,2942
52:30.8,2697
52:31.0,2434
52:31.2,2191
52:31.4,1940
52:31.6,1700
52:31.8,1481
52:32.0,1264
52:32.2,1022
52:32.4,794
52:32.6,564
52:32.8,365
52:33.0,370
52:33.2,370
52:33.4,370
52:33.6,370
52:33.8,370
52:34.0,370
52:34.2,370
52:34.4,370
52:34.6,370
52:34.8,370
