Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
55:42.3,18734
55:42.5,18414
55:42.7,18099
55:42.9,17792
55:43.1,17497
55:43.3,17175
55:43.5,16853
55:43.7,16545
55:43.9,16246
55:44.1,15949
55:44.3,15627
55:44.5,15317
55:44.7,15006
55:44.9,14712
55:45.1,14394
55:45.3,14073
55:45.5,13752
55:45.7,13449
55:45.9,13168
55:46.1,12865
55:46.3,12566
55:46.5,12312
55:46.7,12324
55:46.9,12324
55:47.1,12324
55:47.3,12324
55:47.5,12324
55:47.7,12324
55:47.9,12324
55:48.1,12324
55:48.3,12324
55:48.5,12324
55:48.7,12324
55:48.9,12324
55:49.1,12324
55:49.3,12324
55:49.5,12324
55:49.7,12324
55:49.9,12324
55:50.1,12567
55:50.3,12837
55:50.5,13171
55:50.7,13482
55:50.9,13789
55:51.1,14137
55:51.3,14476
55:51.5,14789
55:51.7,15068
55:51.9,15368
55:52.1,15690
55:52.3,16023
55:52.5,16316
55:52.7,16596
55:52.9,16906
55:53.1,17235
55:53.3,17564
55:53.5,17852
55:53.7,18143
55:53.9,18466
55:54.1,18804
55:54.3,19123
55:54.5,19410
55:54.7,19716
55:54.9,20049
55:55.1,20391
55:55.3,20695
55:55.5,20994
55:55.7,21327
55:55.9,21679
55:56.1,22005
55:56.3,22307
55:56.5,22620
55:56.7,22959
55:56.9,23297
55:57.1,23590
55:57.3,23878
55:57.5,24191
55:57.7,24295
55:57.9,24295
55:58.1,24295
55:58.3,24295
55:58.5,24295
55:58.7,24295
55:58.9,24295
55:59.1,24295
55:59.3,24295
55:59.5,24295
55:59.7,24295
55:59.9,24295
56:00.1,24295
56:00.3,24295
56:00.5,24295
56:00.7,24295
56:00.9,24295
56:01.1,24295
56:01.3,24029
56:01.5,23745
56:01.7,23435
56:01.9,23108
56:02.1,22773
56:02.3,22440
56:02.5,22119
56:02.7,21829
56:02.9,21511
56:03.1,21192
56:03.3,20877
56:03.5,20586
56:03.7,20285
56:03.9,19961
56:04.1,19652
56:04.3,19343
56:04.5,19049
56:04.7,18736
56:04.9,18418
56:05.1,18102
56:05.3,17796
56:05.5,17500
56:05.7,17177
56:05.9,16859
56:06.1,16543
56:06.3,16247
56:06.5,15950
56:06.7,15626
56:06.9,15320
56:07.1,15005
56:07.3,14713
56:07.5,14390
56:07.7,14071
56:07.9,13752
56:08.1,13448
56:08.3,13170
56:08.5,12867
56:08.7,12566
56:08.9,12384
56:09.1,12383
56:09.3,12383
56:09.5,12383
56:09.7,12383
56:09.9,12383
56:10.1,12383
56:10.3,12383
56:10.5,12383
56:10.7,12383
56:10.9,12383
56:11.1,12383
56:11.3,12383
56:11.5,12383
56:11.7,12383
56:11.9,12383
56:12.1,12383
56:12.3,12383
56:12.5,12641
56:12.7,12957
56:12.9,13282
56:13.1,13597
56:13.3,13911
56:13.5,14266
56:13.7,14614
56:13.9,14907
56:14.1,15187
56:14.3,15511
56:14.5,15842
56:14.7,16165
56:14.9,16445
56:15.1,16730
56:15.3,17055
56:15.5,17397
56:15.7,17709
56:15.9,17991
56:16.1,18296
56:16.3,18633
56:16.5,18976
56:16.7,19273
56:16.9,19563
56:17.1,19889
56:17.3,20242
56:17.5,20569
56:17.7,20865
56:17.9,21180
56:18.1,21533
56:18.3,21885
56:18.5,22193
56:18.7,22495
56:18.9,22837
56:19.1,23189
56:19.3,23500
56:19.5,23781
56:19.7,24085
56:19.9,24400
56:20.1,24397
56:20.3,24397
56:20.5,24397
56:20.7,24397
56:20.9,24397
56:21.1,24397
56:21.3,24397
56:21.5,24397
56:21.7,24397
56:21.9,24397
56:22.1,24397
56:22.3,24397
56:22.5,24397
56:22.7,24397
56:22.9,24397
56:23.1,24397
56:23.3,24397
56:23.5,24397
56:23.7,24134
56:23.9,23793
56:24.1,23469
56:24.3,23133
56:24.5,22784
56:24.7,22449
56:24.9,22124
56:25.1,21832
56:25.3,21504
56:25.5,21177
56:25.7,20862
56:25.9,20565
56:26.1,20257
56:26.3,19924
56:26.5,19599
56:26.7,19291
56:26.9,18995
56:27.1,18669
56:27.3,18338
56:27.5,18016
56:27.7,17716
56:27.9,17407
56:28.1,17071
56:28.3,16747
56:28.5,16434
56:28.7,16141
56:28.9,15823
56:29.1,15497
56:29.3,15176
56:29.5,14867
56:29.7,14566
56:29.9,14223
56:30.1,13903
56:30.3,13581
56:30.5,13294
56:30.7,12996
56:30.9,12685
56:31.1,12400
56:31.3,12412
56:31.5,12412
56:31.7,12412
56:31.9,12412
56:32.1,12412
56:32.3,12412
56:32.5,12412
56:32.7,12412
56:32.9,12412
56:33.1,12412
56:33.3,12412
56:33.5,12412
56:33.7,12412
56:33.9,12412
56:34.1,12412
56:34.3,12412
56:34.5,12412
56:34.7,12412
56:34.9,12691
56:35.1,13022
56:35.3,13335
56:35.5,13642
56:35.7,13956
56:35.9,14304
56:36.1,14641
56:36.3,14931
56:36.5,15209
56:36.7,15534
56:36.9,15857
56:37.1,16170
56:37.3,16448
56:37.5,16733
56:37.7,17051
56:37.9,17387
56:38.1,17697
56:38.3,17975
56:38.5,18278
56:38.7,18606
56:38.9,18945
56:39.1,19244
56:39.3,19532
56:39.5,19856
56:39.7,20193
56:39.9,20521
56:40.1,20817
56:40.3,21125
56:40.5,21465
56:40.7,21814
56:40.9,22124
56:41.1,22420
56:41.3,22749
56:41.5,23096
56:41.7,23416
56:41.9,23698
56:42.1,23988
56:42.3,24311
56:42.5,24386
56:42.7,24386
56:42.9,24386
56:43.1,24386
56:43.3,24386
56:43.5,24386
56:43.7,24386
56:43.9,24386
56:44.1,24386
56:44.3,24386
56:44.5,24386
56:44.7,24386
56:44.9,24386
56:45.1,24386
56:45.3,24386
56:45.5,24386
56:45.7,24386
56:45.9,24359
56:46.1,24081
56:46.3,23751
56:46.5,23449
56:46.7,23127
56:46.9,22787
56:47.1,22468
56:47.3,22153
56:47.5,21874
56:47.7,21566
56:47.9,21256
56:48.1,20947
56:48.3,20652
56:48.5,20368
56:48.7,20051
56:48.9,19743
56:49.1,19436
56:49.3,19151
56:49.4,18859
56:49.6,18533
56:49.9,18232
56:50.0,17925
56:50.2,17639
56:50.4,17329
56:50.6,17016
56:50.8,16705
56:51.0,16405
56:51.2,16121
56:51.4,15812
56:51.6,15504
56:51.8,15195
56:52.0,14896
56:52.2,14611
56:52.4,14290
56:52.6,13979
56:52.8,13672
56:53.0,13383
56:53.2,13110
56:53.4,12806
56:53.6,12522
56:53.8,12403
56:54.0,12403
56:54.2,12403
56:54.4,12403
56:54.6,12403
56:54.8,12403
56:55.0,12403
56:55.2,12403
56:55.4,12403
56:55.6,12403
56:55.8,12403
56:56.0,12403
56:56.2,12403
56:56.4,12403
56:56.6,12403
56:56.8,12403
56:57.0,12448
56:57.2,12732
56:57.4,13069
56:57.6,13382
56:57.8,13693
56:58.0,14015
56:58.2,14374
56:58.4,14698
56:58.6,14983
56:58.8,15268
56:59.0,15596
56:59.2,15929
56:59.4,16234
56:59.6,16505
56:59.8,16799
57:00.0,17127
57:00.2,17468
57:00.4,17764
57:00.6,18048
57:00.8,18359
57:01.0,18696
57:01.2,19032
57:01.4,19326
57:01.6,19619
57:01.8,19946
57:02.0,20295
57:02.2,20613
57:02.4,20909
57:02.6,21232
57:02.8,21582
57:03.0,21923
57:03.2,22228
57:03.4,22529
57:03.6,22875
57:03.8,23219
57:04.0,23521
57:04.2,23801
57:04.4,24107
57:04.6,24404
57:04.8,24395
57:05.0,24395
57:05.2,24395
57:05.4,24395
57:05.6,24395
57:05.8,24395
57:06.0,24395
57:06.2,24395
57:06.4,24395
57:06.6,24395
57:06.8,24395
57:07.0,24395
57:07.2,24395
57:07.4,24395
57:07.6,24395
57:07.8,24395
57:08.0,24395
57:08.2,24320
57:08.4,24032
57:08.6,23692
57:08.8,23385
57:09.0,23043
57:09.2,22699
57:09.4,22361
57:09.6,22049
57:09.8,21760
57:10.0,21427
57:10.2,21107
57:10.4,20797
57:10.6,20506
57:10.8,20191
57:11.0,19860
57:11.2,19547
57:11.4,19242
57:11.6,18948
57:11.8,18620
57:12.0,18295
57:12.2,17972
57:12.4,17678
57:12.6,17366
57:12.8,17036
57:13.0,16709
57:13.2,16397
57:13.4,16108
57:13.6,15784
57:13.8,15465
57:14.0,15143
57:14.2,14840
57:14.4,14538
57:14.6,14196
57:14.8,13872
57:15.0,13554
57:15.2,13272
57:15.4,12976
57:15.6,12660
57:15.8,12372
57:16.0,12346
57:16.2,12346
57:16.4,12346
57:16.6,12346
57:16.8,12346
57:17.0,12346
57:17.2,12346
57:17.4,12346
57:17.6,12346
57:17.8,12346
57:18.0,12346
57:18.2,12346
57:18.4,12346
57:18.6,12346
57:18.8,12346
57:19.0,12346
57:19.2,12346
57:19.4,12451
57:19.6,12732
57:19.8,13063
57:20.0,13376
57:20.2,13686
57:20.4,14005
57:20.6,14354
57:20.8,14679
57:21.0,14964
57:21.2,15247
57:21.4,15571
57:21.6,15897
57:21.8,16205
57:22.0,16481
57:22.2,16768
57:22.4,17095
57:22.6,17428
57:22.8,17728
57:23.0,18011
57:23.2,18312
57:23.4,18644
57:23.6,18978
57:23.8,19274
57:24.0,19563
57:24.2,19882
57:24.4,20225
57:24.6,20551
57:24.8,20842
57:25.0,21153
57:25.2,21495
57:25.4,21844
57:25.6,22152
57:25.8,22449
57:26.0,22785
57:26.2,23128
57:26.4,23444
57:26.6,23723
57:26.8,24016
57:27.0,24325
57:27.2,24321
57:27.4,24321
57:27.6,24321
57:27.8,24321
57:28.0,24321
57:28.2,24321
57:28.4,24321
57:28.6,24321
57:28.8,24321
57:29.0,24321
57:29.2,24321
57:29.4,24321
57:29.6,24321
57:29.8,24321
57:30.0,24321
57:30.2,24321
57:30.4,24321
57:30.6,24200
57:30.8,23918
57:31.0,23603
57:31.2,23303
57:31.4,22969
57:31.6,22638
57:31.8,22315
57:32.0,22018
57:32.2,21730
57:32.4,21411
57:32.6,21108
57:32.8,20804
57:33.0,20524
57:33.2,20224
57:33.4,19902
57:33.6,19599
57:33.8,19299
57:34.0,19015
57:34.2,18708
57:34.4,18389
57:34.6,18079
57:34.8,17782
57:35.0,17497
57:35.2,17177
57:35.4,16866
57:35.6,16551
57:35.8,16264
57:36.0,15975
57:36.2,15660
57:36.4,15355
57:36.6,15045
57:36.8,14763
57:37.0,14457
57:37.2,14133
57:37.4,13823
57:37.6,13516
57:37.8,13243
57:38.0,12956
57:38.2,12653
57:38.4,12364
57:38.6,12369
57:38.8,12369
57:39.0,12369
57:39.2,12369
57:39.4,12369
57:39.6,12369
57:39.8,12369
57:40.0,12369
57:40.2,12369
57:40.4,12369
57:40.6,12369
57:40.8,12369
57:41.0,12369
57:41.2,12369
57:41.4,12369
57:41.6,12369
57:41.8,12526
57:42.0,12810
57:42.2,13143
57:42.4,13452
57:42.6,13772
57:42.8,14125
57:43.0,14478
57:43.2,14787
57:43.4,15065
57:43.6,15366
57:43.8,15700
57:44.0,16026
57:44.2,16313
57:44.4,16591
57:44.6,16903
57:44.8,17236
57:45.0,17565
57:45.2,17853
57:45.4,18135
57:45.6,18467
57:45.8,18805
57:46.0,19126
57:46.2,19415
57:46.4,19718
57:46.6,20059
57:46.8,20407
57:47.0,20713
57:47.2,21010
57:47.4,21351
57:47.6,21713
57:47.8,22039
57:48.0,22340
57:48.2,22659
57:48.4,23007
57:48.6,23345
57:48.8,23633
57:49.0,23911
57:49.2,24236
57:49.4,24351
57:49.6,24350
57:49.8,24350
57:50.0,24350
57:50.2,24350
57:50.4,24350
57:50.6,24350
57:50.8,24350
57:51.0,24350
57:51.2,24350
57:51.4,24350
57:51.6,24350
57:51.8,24350
57:52.0,24350
57:52.2,24350
57:52.4,24350
57:52.6,24350
57:52.8,24350
57:53.0,24169
57:53.2,23891
57:53.4,23562
57:53.6,23243
57:53.8,22886
57:54.0,22544
57:54.2,22214
57:54.4,21923
57:54.6,21613
57:54.8,21274
57:55.0,20962
57:55.2,20657
57:55.4,20370
57:55.6,20040
57:55.8,19718
57:56.0,19407
57:56.2,19111
57:56.4,18801
57:56.6,18471
57:56.8,18152
57:57.0,17837
57:57.2,17546
57:57.4,17221
57:57.6,16893
57:57.8,16568
57:58.0,16270
57:58.2,15977
57:58.4,15652
57:58.6,15330
57:58.8,15012
57:59.0,14724
57:59.2,14403
57:59.4,14065
57:59.6,13748
57:59.8,13446
58:00.0,13175
58:00.2,12872
58:00.4,12568
58:00.6,12340
58:00.8,12345
58:01.0,12345
58:01.2,12345
58:01.4,12345
58:01.6,12345
58:01.8,12345
58:02.0,12345
58:02.2,12345
58:02.4,12345
58:02.6,12345
58:02.8,12345
58:03.0,12345
58:03.2,12345
58:03.4,12345
58:03.6,12345
58:03.8,12345
58:04.0,12345
58:04.2,12553
58:04.4,12832
58:04.6,13163
58:04.8,13473
58:05.0,13795
58:05.2,14149
58:05.4,14498
58:05.6,14804
58:05.8,15082
58:06.0,15389
58:06.2,15725
58:06.4,16049
58:06.6,16337
58:06.8,16620
58:07.0,16933
58:07.2,17268
58:07.4,17595
58:07.6,17879
58:07.8,18165
58:08.0,18492
58:08.2,18837
58:08.4,19153
58:08.6,19445
58:08.8,19751
58:09.0,20094
58:09.2,20437
58:09.4,20743
58:09.6,21042
58:09.8,21380
58:10.0,21739
58:10.2,22060
58:10.4,22360
58:10.6,22687
58:10.8,23027
58:11.0,23362
58:11.2,23649
58:11.4,23930
58:11.6,24256
58:11.8,24321
58:12.0,24321
58:12.2,24321
58:12.4,24321
58:12.6,24321
58:12.8,24321
58:13.0,24321
58:13.2,24321
58:13.4,24321
58:13.6,24321
58:13.8,24321
58:14.0,24321
58:14.2,24321
58:14.4,24321
58:14.6,24321
58:14.8,24321
58:15.0,24321
58:15.2,24321
58:15.4,24097
58:15.6,23824
58:15.8,23503
58:16.0,23188
58:16.2,22847
58:16.4,22516
58:16.6,22188
58:16.8,21903
58:17.0,21589
58:17.2,21265
58:17.4,20965
58:17.6,20663
58:17.8,20376
58:18.0,20054
58:18.2,19744
58:18.4,19436
58:18.6,19139
58:18.8,18840
58:19.0,18511
58:19.2,18195
58:19.4,17893
58:19.6,17603
58:19.8,17289
58:20.0,16967
58:20.2,16657
58:20.4,16350
58:20.6,16066
58:20.8,15753
58:21.0,15437
58:21.2,15123
58:21.4,14831
58:21.6,14534
58:21.8,14200
58:22.0,13892
58:22.2,13579
58:22.4,13301
58:22.6,13013
58:22.8,12714
58:23.0,12417
58:23.2,12344
58:23.4,12344
58:23.6,12344
58:23.8,12344
58:24.0,12344
58:24.2,12344
58:24.4,12344
58:24.6,12344
58:24.8,12344
58:25.0,12344
58:25.2,12344
58:25.4,12344
58:25.6,12344
58:25.8,12344
58:26.0,12344
58:26.2,12344
58:26.4,12344
58:26.6,12608
58:26.8,12884
58:27.0,13213
58:27.2,13526
58:27.4,13854
58:27.6,14212
58:27.8,14560
58:28.0,14856
58:28.2,15138
58:28.4,15449
58:28.6,15784
58:28.8,16105
58:29.0,16388
58:29.2,16674
58:29.4,16995
58:29.6,17337
58:29.8,17655
58:30.0,17936
58:30.2,18235
58:30.4,18565
58:30.6,18912
58:30.8,19216
58:31.0,19509
58:31.2,19830
58:31.4,20173
58:31.6,20510
58:31.8,20811
58:32.0,21117
58:32.2,21465
58:32.4,21823
58:32.6,22136
58:32.8,22435
58:33.0,22769
58:33.2,23123
58:33.4,23443
58:33.6,23720
58:33.8,24018
58:34.0,24298
58:34.2,24296
58:34.4,24296
58:34.6,24296
58:34.8,24296
58:35.0,24296
58:35.2,24296
58:35.4,24296
58:35.6,24296
58:35.8,24296
58:36.0,24296
58:36.2,24296
58:36.4,24296
58:36.6,24296
58:36.8,24296
58:37.0,24296
58:37.2,24296
58:37.4,24296
58:37.6,24296
58:37.8,24043
58:38.0,23726
58:38.2,23414
58:38.4,23079
58:38.6,22732
58:38.7,22395
58:38.9,22073
58:39.1,21788
58:39.3,21455
58:39.5,21133
58:39.8,20819
58:39.9,20527
58:40.1,20215
58:40.3,19882
58:40.5,19561
58:40.7,19258
58:40.9,18965
58:41.1,18638
58:41.3,18304
58:41.5,17987
58:41.7,17690
58:41.9,17385
58:42.1,17052
58:42.3,16726
58:42.5,16414
58:42.7,16126
58:42.9,15814
58:43.1,15484
58:43.3,15164
58:43.5,14863
58:43.7,14569
58:43.9,14224
58:44.1,13901
58:44.3,13588
58:44.5,13303
58:44.7,13011
58:44.9,12699
58:45.1,12403
58:45.3,12335
58:45.5,12335
58:45.7,12335
58:45.9,12335
58:46.1,12335
58:46.3,12335
58:46.5,12335
58:46.7,12335
58:46.9,12335
58:47.1,12335
58:47.3,12335
58:47.5,12335
58:47.7,12335
58:47.9,12335
58:48.1,12335
58:48.3,12335
58:48.5,12335
58:48.7,12335
58:48.9,12602
58:49.1,12914
58:49.3,13241
58:49.5,13558
58:49.7,13887
58:49.9,14245
58:50.1,14584
58:50.3,14877
58:50.5,15160
58:50.7,15480
58:50.9,15808
58:51.1,16130
58:51.3,16413
58:51.5,16697
58:51.7,17025
58:51.9,17363
58:52.1,17679
58:52.3,17959
58:52.5,18260
58:52.7,18593
58:52.9,18937
58:53.1,19240
58:53.3,19534
58:53.5,19862
58:53.7,20204
58:53.9,20534
58:54.1,20829
58:54.3,21141
58:54.5,21487
58:54.7,21841
58:54.9,22151
58:55.1,22449
58:55.3,22788
58:55.5,23134
58:55.7,23452
58:55.9,23731
58:56.1,24029
58:56.3,24324
58:56.5,24321
58:56.7,24321
58:56.9,24321
58:57.1,24321
58:57.3,24321
58:57.5,24321
58:57.7,24321
58:57.9,24321
58:58.1,24321
58:58.3,24321
58:58.5,24321
58:58.7,24321
58:58.9,24321
58:59.1,24321
58:59.3,24321
58:59.5,24321
58:59.7,24321
58:59.9,24321
59:00.1,24064
59:00.3,23734
59:00.5,23434
59:00.7,23112
59:00.9,22777
59:01.1,22455
59:01.3,22139
59:01.5,21858
59:01.7,21549
59:01.9,21235
59:02.1,20929
59:02.3,20633
59:02.5,20349
59:02.7,20028
59:02.9,19722
59:03.1,19417
59:03.3,19128
59:03.5,18831
59:03.7,18515
59:03.9,18203
59:04.1,17900
59:04.3,17613
59:04.5,17303
59:04.7,16987
59:04.9,16681
59:05.1,16382
59:05.3,16100
59:05.5,15795
59:05.7,15484
59:05.9,15173
59:06.1,14877
59:06.3,14592
59:06.5,14270
59:06.7,13956
59:06.9,13647
59:07.1,13364
59:07.3,13088
59:07.5,12786
59:07.7,12494
59:07.9,12374
59:08.1,12374
59:08.3,12374
59:08.5,12374
59:08.7,12374
59:08.9,12374
59:09.1,12374
59:09.3,12374
59:09.5,12374
59:09.7,12374
59:09.9,12374
59:10.1,12374
59:10.3,12374
59:10.5,12374
59:10.7,12374
59:10.9,12374
59:11.1,12385
59:11.3,12672
59:11.5,13013
59:11.7,13330
59:11.9,13642
59:12.1,13988
59:12.3,14343
59:12.5,14675
59:12.7,14961
59:12.9,15246
59:13.1,15571
59:13.3,15908
59:13.5,16212
59:13.7,16489
59:13.9,16784
59:14.1,17117
59:14.3,17455
59:14.5,17753
59:14.7,18038
59:14.9,18349
59:15.1,18688
59:15.3,19024
59:15.5,19319
59:15.7,19615
59:15.9,19942
59:16.1,20295
59:16.3,20616
59:16.5,20915
59:16.7,21245
59:16.9,21592
59:17.1,21938
59:17.3,22244
59:17.5,22547
59:17.7,22894
59:17.9,23240
59:18.1,23540
59:18.3,23824
59:18.5,24132
59:18.7,24316
59:18.9,24316
59:19.1,24316
59:19.3,24316
59:19.5,24316
59:19.7,24316
59:19.9,24316
59:20.1,24316
59:20.3,24316
59:20.5,24316
59:20.7,24316
59:20.9,24316
59:21.1,24316
59:21.3,24316
59:21.5,24316
59:21.7,24316
59:21.9,24316
59:22.1,24316
59:22.3,24290
59:22.5,23990
59:22.7,23661
59:22.9,23353
59:23.1,23008
59:23.3,22671
59:23.5,22332
59:23.7,22022
59:23.9,21727
59:24.1,21392
59:24.3,21072
59:24.5,20758
59:24.7,20472
59:24.9,20155
59:25.1,19827
59:25.3,19508
59:25.5,19199
59:25.7,18908
59:25.9,18575
59:26.1,18248
59:26.3,17935
59:26.5,17637
59:26.7,17319
59:26.9,16988
59:27.1,16667
59:27.3,16361
59:27.5,16071
59:27.7,15748
59:27.9,15427
59:28.1,15105
59:28.3,14812
59:28.5,14504
59:28.7,14165
59:28.9,13845
59:29.1,13531
59:29.3,13252
59:29.5,12958
59:29.7,12644
59:29.9,12355
59:30.1,12353
59:30.3,12353
59:30.5,12353
59:30.7,12353
59:30.9,12353
59:31.1,12353
59:31.3,12353
59:31.5,12353
59:31.7,12353
59:31.9,12353
59:32.1,12353
59:32.3,12353
59:32.5,12353
59:32.7,12353
59:32.9,12353
59:33.1,12353
59:33.3,12353
59:33.5,12408
59:33.7,12707
59:33.9,13039
59:34.1,13356
59:34.3,13675
59:34.5,14017
59:34.7,14373
59:34.9,14703
59:35.1,14986
59:35.3,15275
59:35.5,15601
59:35.7,15936
59:35.9,16240
59:36.1,16515
59:36.3,16817
59:36.5,17149
59:36.7,17489
59:36.9,17785
59:37.1,18073
59:37.3,18395
59:37.5,18730
59:37.7,19061
59:37.9,19355
59:38.1,19650
59:38.3,19991
59:38.5,20337
59:38.7,20652
59:38.9,20953
59:39.1,21292
59:39.3,21640
59:39.5,21979
59:39.7,22278
59:39.9,22589
59:40.1,22934
59:40.3,23281
59:40.5,23577
59:40.7,23857
59:40.9,24177
59:41.1,24318
59:41.3,24318
59:41.5,24318
59:41.7,24318
59:41.9,24318
59:42.1,24318
59:42.3,24318
59:42.5,24318
59:42.7,24318
59:42.9,24318
59:43.1,24318
59:43.3,24318
59:43.5,24318
59:43.7,24318
59:43.9,24318
59:44.1,24318
59:44.3,24318
59:44.5,24318
59:44.7,24250
59:44.9,23973
59:45.1,23647
59:45.3,23352
59:45.5,23016
59:45.7,22695
59:45.9,22366
59:46.1,22060
59:46.3,21784
59:46.5,21462
59:46.7,21159
59:46.9,20853
59:47.1,20570
59:47.3,20275
59:47.5,19954
59:47.7,19655
59:47.9,19351
59:48.1,19068
59:48.3,18768
59:48.5,18453
59:48.7,18143
59:48.9,17844
59:49.1,17562
59:49.3,17255
59:49.5,16942
59:49.7,16632
59:49.9,16335
59:50.1,16057
59:50.3,15749
59:50.5,15444
59:50.7,15133
59:50.9,14847
59:51.1,14558
59:51.3,14239
59:51.5,13928
59:51.7,13619
59:51.9,13343
59:52.1,13066
59:52.3,12766
59:52.5,12480
59:52.7,12372
59:52.9,12372
59:53.1,12372
59:53.3,12372
59:53.5,12372
59:53.7,12372
59:53.9,12372
59:54.1,12372
59:54.3,12372
59:54.5,12372
59:54.7,12372
59:54.9,12372
59:55.1,12372
59:55.3,12372
59:55.5,12372
59:55.7,12372
59:55.9,12469
59:56.1,12753
59:56.3,13078
59:56.5,13389
59:56.7,13705
59:56.9,14042
59:57.1,14391
59:57.3,14711
59:57.5,14994
59:57.7,15284
59:57.9,15605
59:58.1,15933
59:58.3,16235
59:58.5,16507
59:58.7,16805
59:58.9,17129
59:59.1,17463
59:59.3,17757
59:59.5,18043
59:59.7,18351
59:59.9,18685
00:00.1,19016
00:00.3,19311
00:00.5,19603
00:00.7,19922
00:00.9,20266
00:01.1,20585
00:01.3,20883
00:01.5,21193
00:01.7,21537
00:01.9,21881
00:02.1,22187
00:02.3,22485
00:02.5,22820
00:02.7,23159
00:02.9,23469
00:03.1,23750
00:03.3,24044
00:03.5,24352
00:03.7,24347
00:03.9,24347
00:04.1,24347
00:04.3,24347
00:04.5,24347
00:04.7,24347
00:04.9,24347
00:05.1,24347
00:05.3,24347
00:05.5,24347
00:05.7,24347
00:05.9,24347
00:06.1,24347
00:06.3,24347
00:06.5,24347
00:06.7,24347
00:06.9,24347
00:07.1,24229
00:07.3,23947
00:07.5,23611
00:07.7,23298
00:07.9,22948
00:08.1,22604
00:08.3,22266
00:08.5,21969
00:08.7,21664
00:08.9,21334
00:09.1,21011
00:09.3,20707
00:09.5,20419
00:09.7,20094
00:09.9,19769
00:10.1,19449
00:10.3,19148
00:10.5,18845
00:10.7,18512
00:10.9,18191
00:11.1,17872
00:11.3,17581
00:11.5,17253
00:11.7,16923
00:11.9,16597
00:12.1,16298
00:12.3,16006
00:12.5,15676
00:12.7,15353
00:12.9,15035
00:13.1,14744
00:13.3,14424
00:13.5,14087
00:13.7,13761
00:13.9,13449
00:14.1,13172
00:14.3,12860
00:14.5,12557
00:14.7,12351
00:14.9,12357
00:15.1,12357
00:15.3,12357
00:15.5,12357
00:15.7,12357
00:15.9,12357
00:16.1,12357
00:16.3,12357
00:16.5,12357
00:16.7,12357
00:16.9,12357
00:17.1,12357
00:17.3,12357
00:17.5,12357
00:17.7,12357
00:17.9,12357
00:18.1,12357
00:18.3,12496
00:18.5,12782
00:18.6,13113
00:18.9,13425
00:19.1,13740
00:19.2,14066
00:19.4,14419
00:19.6,14739
00:19.8,15021
00:20.0,15312
00:20.2,15640
00:20.4,15973
00:20.6,16273
00:20.8,16550
00:21.0,16849
00:21.2,17181
00:21.4,17522
00:21.6,17813
00:21.8,18096
00:22.0,18425
00:22.2,18761
00:22.4,19088
00:22.6,19379
00:22.8,19675
00:23.0,20015
00:23.2,20360
00:23.4,20671
00:23.6,20971
00:23.8,21300
00:24.0,21655
00:24.2,21991
00:24.4,22289
00:24.6,22600
00:24.8,22941
00:25.0,23284
00:25.2,23579
00:25.4,23856
00:25.6,24169
00:25.8,24366
00:26.0,24366
00:26.2,24366
00:26.4,24366
00:26.6,24366
00:26.8,24366
00:27.0,24366
00:27.2,24366
00:27.4,24366
00:27.6,24366
00:27.8,24366
00:28.0,24366
00:28.2,24366
00:28.4,24366
00:28.6,24366
00:28.8,24366
00:29.0,24366
00:29.2,24366
00:29.4,24366
00:29.6,24366
00:29.8,24366
00:30.0,24366
00:30.2,24366
00:30.4,24366
00:30.6,24366
00:30.8,24366
00:31.0,24366
00:31.2,24366
00:31.4,24366
00:31.6,24366
00:31.8,24366
00:32.0,24366
00:32.2,24366
00:32.4,24366
00:32.6,24366
00:32.8,24366
00:33.0,24366
00:33.2,24366
00:33.4,24366
00:33.6,24366
00:33.8,24366
00:34.0,24366
00:34.2,24366
00:34.4,24366
00:34.6,24366
00:34.8,24366
00:35.0,24366
00:35.2,24366
00:35.4,24366
00:35.6,24366
00:35.8,24366
00:36.0,24366
00:36.2,24366
00:36.4,24366
00:36.6,24366
00:36.8,24366
00:37.0,24366
00:37.2,24366
00:37.4,24366
00:37.6,24366
00:37.8,24366
00:38.0,24366
00:38.2,24366
00:38.4,24366
