Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
23:55.3,7435
23:55.5,7620
23:55.7,7808
23:55.9,8007
23:56.1,8205
23:56.3,8399
23:56.5,8585
23:56.7,8779
23:56.9,8971
23:57.1,9163
23:57.3,9372
23:57.5,9575
23:57.7,9779
23:57.9,9969
23:58.1,10167
23:58.3,10351
23:58.5,10536
23:58.7,10727
23:58.9,10931
23:59.1,11134
23:59.3,11317
23:59.5,11497
23:59.7,11671
23:59.9,11848
24:00.1,12011
24:00.3,12171
24:00.5,12162
24:00.7,12162
24:00.9,12162
24:01.1,12162
24:01.3,12162
24:01.5,12162
24:01.7,12162
24:01.9,12162
24:02.1,12162
24:02.3,12162
24:02.5,12162
24:02.7,12162
24:02.9,12162
24:03.1,12162
24:03.3,12162
24:03.5,12162
24:03.7,12162
24:03.9,12162
24:04.1,12162
24:04.3,12162
24:04.5,12162
24:04.7,12162
24:04.9,12162
24:05.1,12162
24:05.3,12162
24:05.5,12162
24:05.7,12162
24:05.9,12162
24:06.1,12067
24:06.3,11869
24:06.5,11683
24:06.7,11502
24:06.9,11302
24:07.1,11108
24:07.3,10896
24:07.5,10691
24:07.7,10487
24:07.9,10295
24:08.1,10115
24:08.3,9935
24:08.5,9755
24:08.7,9570
24:08.9,9381
24:09.1,9201
24:09.3,9025
24:09.5,8848
24:09.7,8676
24:09.9,8505
24:10.1,8328
24:10.3,8145
24:10.5,7948
24:10.7,7771
24:10.9,7595
24:11.1,7416
24:11.3,7243
24:11.5,7064
24:11.7,6892
24:11.9,6703
24:12.1,6506
24:12.3,6329
24:12.5,6146
24:12.7,5967
24:12.9,5793
24:13.1,5618
24:13.3,5438
24:13.5,5251
24:13.7,5056
24:13.9,4874
24:14.1,4692
24:14.3,4516
24:14.5,4351
24:14.7,4179
24:14.9,4007
24:15.1,3823
24:15.3,3631
24:15.5,3447
24:15.7,3266
24:15.9,3088
24:16.1,2912
24:16.3,2735
24:16.5,2553
24:16.7,2362
24:16.9,2167
24:17.1,1984
24:17.3,1802
24:17.5,1634
24:17.7,1473
24:17.9,1318
24:18.1,1152
24:18.3,980
24:18.5,809
24:18.7,777
24:18.9,777
24:19.1,777
24:19.3,777
24:19.5,777
24:19.7,777
24:19.9,777
24:20.1,777
24:20.3,777
24:20.5,777
24:20.7,777
24:20.9,777
24:21.1,777
24:21.3,777
24:21.5,777
24:21.7,777
24:21.9,777
24:22.1,777
24:22.3,777
24:22.5,777
24:22.7,777
24:22.9,777
24:23.1,777
24:23.3,777
24:23.5,777
24:23.7,777
24:23.9,777
24:24.1,777
24:24.3,909
24:24.5,1122
24:24.7,1305
24:24.9,1500
24:25.1,1700
24:25.3,1898
24:25.5,2109
24:25.7,2330
24:25.9,2552
24:26.1,2748
24:26.3,2947
24:26.5,3139
24:26.7,3330
24:26.9,3517
24:27.1,3717
24:27.3,3914
24:27.5,4097
24:27.7,4272
24:27.9,4456
24:28.1,4635
24:28.3,4816
24:28.5,5005
24:28.7,5206
24:28.9,5402
24:29.1,5587
24:29.3,5772
24:29.5,5957
24:29.7,6148
24:29.9,6334
24:30.1,6538
24:30.3,6738
24:30.4,6938
24:30.6,7123
24:30.8,7315
24:31.0,7503
24:31.2,7693
24:31.4,7892
24:31.6,8099
24:31.8,8306
24:32.0,8497
24:32.2,8694
24:32.4,8893
24:32.6,9092
24:32.8,9299
24:33.0,9511
24:33.2,9724
24:33.4,9928
24:33.6,10123
24:33.8,10320
24:34.0,10514
24:34.2,10712
24:34.4,10921
24:34.6,11129
24:34.8,11322
24:35.0,11512
24:35.2,11695
24:35.4,11877
24:35.6,11968
24:35.8,11968
24:36.0,11968
24:36.2,11968
24:36.4,11968
24:36.6,11968
24:36.8,11968
24:37.0,11968
24:37.2,11968
24:37.4,11968
24:37.6,11968
24:37.8,11968
24:38.0,11968
24:38.2,11968
24:38.4,11968
24:38.6,11968
24:38.8,11968
24:39.0,11968
24:39.2,11968
24:39.4,11968
24:39.6,11968
24:39.8,11968
24:40.0,11968
24:40.2,11968
24:40.4,11968
24:40.6,11968
24:40.8,11968
24:41.0,11968
24:41.2,11968
24:41.4,11968
24:41.6,11968
24:41.8,11968
24:42.0,11968
24:42.2,11968
24:42.4,11815
24:42.6,11620
24:42.8,11440
24:43.0,11241
24:43.2,11037
24:43.4,10831
24:43.6,10625
24:43.8,10419
24:44.0,10220
24:44.2,10043
24:44.4,9854
24:44.6,9660
24:44.8,9465
24:45.0,9281
24:45.2,9104
24:45.4,8924
24:45.6,8749
24:45.8,8581
24:46.0,8405
24:46.2,8220
24:46.4,8031
24:46.6,7844
24:46.8,7668
24:47.0,7485
24:47.2,7309
24:47.4,7139
24:47.6,6962
24:47.8,6776
24:48.0,6583
24:48.2,6395
24:48.4,6217
24:48.6,6035
24:48.8,5855
24:49.0,5687
24:49.2,5502
24:49.4,5313
24:49.6,5124
24:49.8,4936
24:50.0,4756
24:50.2,4577
24:50.4,4409
24:50.6,4246
24:50.8,4067
24:51.0,3885
24:51.2,3697
24:51.4,3507
24:51.6,3329
24:51.8,3150
24:52.0,2973
24:52.2,2801
24:52.4,2618
24:52.6,2425
24:52.8,2235
24:53.0,2046
24:53.2,1862
24:53.4,1690
24:53.6,1528
24:53.8,1374
24:54.0,1211
24:54.2,1041
24:54.4,864
24:54.6,696
24:54.8,534
24:55.0,376
24:55.2,391
24:55.4,391
24:55.6,391
24:55.8,391
24:56.0,391
24:56.2,391
24:56.4,391
24:56.6,391
24:56.8,391
24:57.0,391
24:57.2,391
24:57.4,391
24:57.6,391
24:57.8,391
24:58.0,391
24:58.2,391
24:58.4,391
24:58.6,391
24:58.8,391
24:59.0,391
24:59.2,391
24:59.4,391
24:59.6,391
24:59.8,391
25:00.0,391
25:00.2,391
25:00.4,391
25:00.6,575
25:00.8,780
25:01.0,984
25:01.2,1191
25:01.4,1386
25:01.6,1590
25:01.8,1793
25:02.0,2000
25:02.2,2217
25:02.4,2436
25:02.6,2642
25:02.8,2835
25:03.0,3030
25:03.2,3215
25:03.4,3393
25:03.6,3586
25:03.8,3783
25:04.0,3975
25:04.2,4153
25:04.4,4336
25:04.6,4515
25:04.8,4700
25:05.0,4882
25:05.2,5079
25:05.4,5277
25:05.6,5469
25:05.8,5654
25:06.0,5845
25:06.2,6029
25:06.4,6217
25:06.6,6411
25:06.8,6616
25:07.0,6819
25:07.2,7009
25:07.4,7199
25:07.6,7387
25:07.8,7579
25:08.0,7772
25:08.2,7979
25:08.4,8186
25:08.6,8386
25:08.8,8580
25:09.0,8780
25:09.2,8977
25:09.4,9174
25:09.6,9389
25:09.8,9605
25:10.0,9814
25:10.2,10013
25:10.4,10213
25:10.6,10405
25:10.8,10598
25:11.0,10803
25:11.2,11013
25:11.4,11216
25:11.6,11401
25:11.8,11591
25:12.0,11772
25:12.2,11955
25:12.4,12017
25:12.6,12015
25:12.8,12015
25:13.0,12015
25:13.2,12015
25:13.4,12015
25:13.6,12015
25:13.8,12015
25:14.0,12015
25:14.2,12015
25:14.4,12015
25:14.6,12015
25:14.8,12015
25:15.0,12015
25:15.2,12015
25:15.4,12015
25:15.6,12015
25:15.8,12015
25:16.0,12015
25:16.2,12015
25:16.4,12015
25:16.6,12015
25:16.8,12015
25:17.0,12015
25:17.2,12015
25:17.4,12015
25:17.6,12015
25:17.8,12015
25:18.0,12015
25:18.2,12015
25:18.4,12015
25:18.6,12017
25:18.8,11816
25:19.0,11637
25:19.2,11467
25:19.4,11284
25:19.6,11086
25:19.8,10883
25:20.0,10684
25:20.2,10485
25:20.4,10298
25:20.6,10119
25:20.8,9945
25:21.0,9771
25:21.2,9587
25:21.4,9406
25:21.6,9236
25:21.8,9071
25:22.0,8903
25:22.2,8737
25:22.4,8584
25:22.6,8419
25:22.8,8247
25:23.0,8065
25:23.2,7889
25:23.4,7717
25:23.6,7543
25:23.8,7375
25:24.0,7214
25:24.2,7049
25:24.4,6885
25:24.6,6705
25:24.8,6515
25:25.0,6340
25:25.2,6172
25:25.4,5999
25:25.6,5832
25:25.8,5669
25:26.0,5499
25:26.2,5320
25:26.4,5137
25:26.6,4953
25:26.8,4785
25:27.0,4608
25:27.2,4450
25:27.4,4301
25:27.6,4141
25:27.8,3969
25:28.0,3787
25:28.2,3603
25:28.4,3429
25:28.6,3253
25:28.8,3083
25:29.0,2916
25:29.2,2747
25:29.4,2573
25:29.6,2387
25:29.8,2193
25:30.0,2014
25:30.2,1840
25:30.4,1672
25:30.6,1519
25:30.8,1375
25:31.0,1217
25:31.2,1057
25:31.4,887
25:31.6,719
25:31.8,565
25:32.0,413
25:32.2,300
25:32.4,303
25:32.6,303
25:32.8,303
25:33.0,303
25:33.2,303
25:33.4,303
25:33.6,303
25:33.8,303
25:34.0,303
25:34.2,303
25:34.4,303
25:34.6,303
25:34.8,303
25:35.0,303
25:35.2,303
25:35.4,303
25:35.6,303
25:35.8,303
25:36.0,303
25:36.2,303
25:36.4,303
25:36.6,303
25:36.8,336
25:37.0,552
25:37.2,758
25:37.4,971
25:37.6,1176
25:37.8,1371
25:38.0,1575
25:38.2,1783
25:38.4,1983
25:38.6,2200
25:38.8,2417
25:39.0,2624
25:39.2,2816
25:39.4,3011
25:39.6,3195
25:39.8,3376
25:40.0,3565
25:40.2,3766
25:40.4,3957
25:40.6,4140
25:40.8,4320
25:41.0,4503
25:41.2,4686
25:41.4,4867
25:41.6,5062
25:41.8,5264
25:42.0,5459
25:42.2,5644
25:42.4,5832
25:42.6,6018
25:42.8,6209
25:43.0,6402
25:43.2,6605
25:43.4,6808
25:43.6,7000
25:43.8,7191
25:44.0,7383
25:44.2,7573
25:44.4,7766
25:44.6,7971
25:44.8,8176
25:45.0,8380
25:45.2,8571
25:45.4,8773
25:45.6,8965
25:45.8,9163
25:46.0,9372
25:46.2,9587
25:46.4,9800
25:46.6,9998
25:46.8,10200
25:47.0,10391
25:47.2,10584
25:47.4,10787
25:47.6,10996
25:47.8,11198
25:48.0,11390
25:48.2,11576
25:48.4,11760
25:48.6,11943
25:48.8,12059
25:49.0,12058
25:49.2,12058
25:49.4,12058
25:49.6,12058
25:49.8,12058
25:50.0,12058
25:50.2,12058
25:50.4,12058
25:50.6,12058
25:50.8,12058
25:51.0,12058
25:51.2,12058
25:51.3,12058
25:51.5,12058
25:51.7,12058
25:51.9,12058
25:52.1,12058
25:52.3,12058
25:52.5,12058
25:52.7,12058
25:52.9,12058
25:53.1,12058
25:53.3,12058
25:53.5,12058
25:53.7,12058
25:53.9,12058
25:54.1,12058
25:54.3,12058
25:54.5,12058
25:54.7,12058
25:54.9,12002
25:55.1,11804
25:55.3,11633
25:55.5,11463
25:55.7,11279
25:55.9,11083
25:56.1,10875
25:56.3,10677
25:56.5,10480
25:56.7,10292
25:56.9,10115
25:57.1,9945
25:57.3,9768
25:57.5,9585
25:57.7,9405
25:57.9,9236
25:58.1,9067
25:58.3,8900
25:58.5,8735
25:58.7,8581
25:58.9,8417
25:59.1,8246
25:59.3,8065
25:59.5,7888
25:59.7,7719
25:59.9,7547
26:00.1,7379
26:00.3,7217
26:00.5,7053
26:00.7,6886
26:00.9,6707
26:01.1,6521
26:01.3,6345
26:01.5,6172
26:01.7,5997
26:01.9,5832
26:02.1,5670
26:02.3,5497
26:02.5,5321
26:02.7,5136
26:02.9,4955
26:03.1,4785
26:03.3,4611
26:03.5,4447
26:03.7,4298
26:03.9,4136
26:04.1,3962
26:04.3,3781
26:04.5,3596
26:04.7,3420
26:04.9,3246
26:05.1,3073
26:05.3,2906
26:05.5,2735
26:05.7,2560
26:05.9,2373
26:06.1,2183
26:06.3,2005
26:06.5,1829
26:06.7,1663
26:06.9,1509
26:07.1,1368
26:07.3,1213
26:07.5,1048
26:07.7,881
26:07.9,713
26:08.1,561
26:08.3,408
26:08.5,336
26:08.7,336
26:08.9,336
26:09.1,336
26:09.3,336
26:09.5,336
26:09.7,336
26:09.9,336
26:10.1,336
26:10.3,336
26:10.5,336
26:10.7,336
26:10.9,336
26:11.1,336
26:11.3,336
26:11.5,336
26:11.7,336
26:11.9,336
26:12.1,336
26:12.3,336
26:12.5,336
26:12.7,336
26:12.9,336
26:13.1,429
26:13.3,638
26:13.5,843
26:13.7,1055
26:13.9,1253
26:14.1,1456
26:14.3,1659
26:14.5,1863
26:14.7,2072
26:14.9,2292
26:15.1,2505
26:15.3,2707
26:15.5,2903
26:15.7,3089
26:15.9,3271
26:16.1,3453
26:16.3,3651
26:16.5,3845
26:16.7,4032
26:16.9,4211
26:17.1,4394
26:17.3,4576
26:17.5,4759
26:17.7,4945
26:17.9,5143
26:18.1,5343
26:18.3,5529
26:18.5,5720
26:18.7,5907
26:18.9,6093
26:19.1,6280
26:19.3,6480
26:19.5,6688
26:19.7,6885
26:19.9,7072
26:20.1,7263
26:20.3,7451
26:20.5,7641
26:20.7,7838
26:20.9,8043
26:21.1,8248
26:21.3,8443
26:21.5,8641
26:21.7,8833
26:21.9,9031
26:22.1,9232
26:22.3,9445
26:22.5,9662
26:22.7,9862
26:22.9,10065
26:23.1,10258
26:23.3,10453
26:23.5,10646
26:23.7,10856
26:23.9,11060
26:24.1,11265
26:24.3,11451
26:24.5,11642
26:24.7,11822
26:24.9,12001
26:25.1,12075
26:25.3,12068
26:25.5,12068
26:25.7,12068
26:25.9,12068
26:26.1,12068
26:26.3,12068
26:26.5,12068
26:26.7,12068
26:26.9,12068
26:27.1,12068
26:27.3,12068
26:27.5,12068
26:27.7,12068
26:27.9,12068
26:28.1,12068
26:28.3,12068
26:28.5,12068
26:28.7,12068
26:28.9,12068
26:29.1,12068
26:29.3,12068
26:29.5,12068
26:29.7,12068
26:29.9,12068
26:30.1,12068
26:30.3,12068
26:30.5,12068
26:30.7,12068
26:30.9,12068
26:31.1,12068
26:31.3,11961
26:31.5,11774
26:31.7,11602
26:31.9,11429
26:32.1,11243
26:32.3,11050
26:32.5,10849
26:32.7,10653
26:32.9,10457
26:33.1,10277
26:33.3,10104
26:33.5,9932
26:33.7,9755
26:33.9,9580
26:34.1,9401
26:34.3,9233
26:34.5,9067
26:34.7,8901
26:34.9,8737
26:35.1,8584
26:35.3,8419
26:35.5,8248
26:35.7,8072
26:35.9,7899
26:36.1,7731
26:36.3,7563
26:36.5,7396
26:36.7,7236
26:36.9,7071
26:37.1,6906
26:37.3,6732
26:37.5,6550
26:37.7,6372
26:37.9,6206
26:38.1,6035
26:38.3,5867
26:38.5,5709
26:38.7,5539
26:38.9,5365
26:39.1,5182
26:39.3,5005
26:39.5,4835
26:39.7,4660
26:39.9,4500
26:40.1,4347
26:40.3,4186
26:40.5,4023
26:40.7,3854
26:40.9,3672
26:41.1,3500
26:41.3,3329
26:41.5,3158
26:41.7,2995
26:41.9,2835
26:42.1,2661
26:42.3,2484
26:42.5,2303
26:42.7,2124
26:42.9,1951
26:43.1,1780
26:43.3,1624
26:43.5,1476
26:43.7,1329
26:43.9,1176
26:44.1,1021
26:44.3,859
26:44.5,697
26:44.7,549
26:44.9,401
26:45.1,395
26:45.3,395
26:45.5,395
26:45.7,395
26:45.9,395
26:46.1,395
26:46.3,395
26:46.5,395
26:46.7,395
26:46.9,395
26:47.1,395
26:47.3,395
26:47.5,395
26:47.7,395
26:47.9,395
26:48.1,395
26:48.3,395
26:48.5,395
26:48.7,395
26:48.9,395
26:49.1,395
26:49.3,395
26:49.5,542
26:49.7,741
26:49.9,942
26:50.1,1140
26:50.3,1333
26:50.5,1530
26:50.7,1724
26:50.9,1925
26:51.1,2132
26:51.3,2347
26:51.5,2553
26:51.7,2746
26:51.9,2927
26:52.1,3107
26:52.3,3278
26:52.5,3448
26:52.7,3638
26:52.9,3824
26:53.1,4005
26:53.3,4172
26:53.5,4346
26:53.7,4517
26:53.9,4688
26:54.1,4858
26:54.3,5044
26:54.5,5239
26:54.7,5425
26:54.9,5598
26:55.1,5777
26:55.3,5958
26:55.5,6139
26:55.7,6317
26:55.9,6511
26:56.1,6706
26:56.3,6898
26:56.5,7080
26:56.7,7261
26:56.9,7443
26:57.1,7630
26:57.3,7820
26:57.5,8018
26:57.7,8217
26:57.9,8411
26:58.1,8595
26:58.3,8787
26:58.5,8977
26:58.7,9168
26:58.9,9379
26:59.1,9582
26:59.3,9787
26:59.5,9980
26:59.7,10180
26:59.9,10359
27:00.1,10545
27:00.3,10739
27:00.5,10947
27:00.7,11147
27:00.9,11333
27:01.1,11511
27:01.3,11687
27:01.5,11860
27:01.7,12029
27:01.9,12200
27:02.1,12199
27:02.3,12199
27:02.5,12199
27:02.7,12199
27:02.9,12199
27:03.1,12199
27:03.3,12199
27:03.5,12199
27:03.7,12199
27:03.9,12199
27:04.1,12199
27:04.3,12199
27:04.5,12199
27:04.7,12199
27:04.9,12199
27:05.1,12199
27:05.3,12199
27:05.5,12199
27:05.7,12199
27:05.9,12199
27:06.1,12199
27:06.3,12199
27:06.5,12199
27:06.7,12199
27:06.9,12199
27:07.1,12199
27:07.3,12199
27:07.5,12199
27:07.7,12019
27:07.9,11828
27:08.1,11643
27:08.3,11461
27:08.5,11260
27:08.7,11059
27:08.9,10847
27:09.1,10644
27:09.3,10442
27:09.5,10249
27:09.7,10075
27:09.9,9897
27:10.1,9713
27:10.3,9525
27:10.5,9339
27:10.7,9161
27:10.9,8980
27:11.1,8803
27:11.3,8637
27:11.5,8464
27:11.7,8283
27:11.9,8098
27:12.1,7912
27:12.3,7732
27:12.5,7552
27:12.7,7373
27:12.9,7203
27:13.1,7029
27:13.3,6847
27:13.5,6656
27:13.7,6464
27:13.9,6283
27:14.1,6098
27:14.3,5915
27:14.5,5749
27:14.7,5571
27:14.9,5381
27:15.1,5192
27:15.3,5003
27:15.5,4821
27:15.7,4639
27:15.8,4464
27:16.0,4303
27:16.2,4133
27:16.5,3947
27:16.6,3762
27:16.8,3576
27:17.0,3396
27:17.2,3211
27:17.4,3032
27:17.6,2862
27:17.8,2682
27:18.0,2492
27:18.2,2300
27:18.4,2110
27:18.6,1929
27:18.8,1747
27:19.0,1578
27:19.2,1425
27:19.4,1265
27:19.6,1096
27:19.8,921
27:20.0,743
27:20.2,583
27:20.4,537
27:20.6,537
27:20.8,537
27:21.0,537
27:21.2,537
27:21.4,537
27:21.6,537
27:21.8,537
27:22.0,537
27:22.2,537
27:22.4,537
27:22.6,537
27:22.8,537
27:23.0,537
27:23.2,537
27:23.4,537
27:23.6,537
27:23.8,537
27:24.0,537
27:24.2,537
27:24.4,537
27:24.6,537
27:24.8,537
27:25.0,537
27:25.2,537
27:25.4,537
27:25.6,537
27:25.8,757
27:26.0,963
27:26.2,1168
27:26.4,1356
27:26.6,1562
27:26.8,1761
27:27.0,1965
27:27.2,2183
27:27.4,2405
27:27.6,2613
27:27.8,2807
27:28.0,3004
27:28.2,3190
27:28.4,3373
27:28.6,3562
27:28.8,3761
27:29.0,3954
27:29.2,4135
27:29.4,4314
27:29.6,4496
27:29.8,4680
27:30.0,4858
27:30.2,5055
27:30.4,5251
27:30.6,5449
27:30.8,5633
27:31.0,5820
27:31.2,6006
27:31.4,6195
27:31.6,6386
27:31.8,6588
27:32.0,6791
27:32.2,6982
27:32.4,7170
27:32.6,7363
27:32.8,7552
27:33.0,7745
27:33.2,7949
27:33.4,8158
27:33.6,8361
27:33.8,8551
27:34.0,8755
27:34.2,8946
27:34.4,9145
27:34.6,9356
27:34.8,9573
27:35.0,9779
27:35.2,9975
27:35.4,10185
27:35.6,10374
27:35.8,10566
27:36.0,10767
27:36.2,10978
27:36.4,11185
27:36.6,11376
27:36.8,11564
27:37.0,11752
27:37.2,11935
27:37.4,12111
27:37.6,12307
27:37.8,12355
27:38.0,12355
27:38.2,12355
27:38.4,12355
27:38.6,12355
27:38.8,12355
27:39.0,12355
27:39.2,12355
27:39.4,12355
27:39.6,12355
27:39.8,12355
27:40.0,12355
27:40.2,12355
27:40.4,12355
27:40.6,12355
27:40.8,12355
27:41.0,12355
27:41.2,12355
27:41.4,12355
27:41.6,12355
27:41.8,12355
27:42.0,12355
27:42.2,12355
27:42.4,12355
27:42.6,12355
27:42.8,12355
27:43.0,12355
27:43.2,12355
27:43.4,12355
27:43.6,12355
27:43.8,12334
27:44.0,12126
27:44.2,11938
27:44.4,11749
27:44.6,11559
27:44.8,11366
27:45.0,11170
27:45.2,10957
27:45.4,10754
27:45.6,10555
27:45.8,10358
27:46.0,10178
27:46.2,10009
27:46.4,9833
27:46.6,9647
27:46.8,9461
27:47.0,9275
27:47.2,9104
27:47.4,8921
27:47.6,8750
27:47.8,8583
27:48.0,8408
27:48.2,8226
27:48.4,8037
27:48.6,7852
27:48.8,7676
27:49.0,7494
27:49.2,7317
27:49.4,7151
27:49.6,6974
27:49.8,6789
27:50.0,6597
27:50.2,6407
27:50.4,6229
27:50.6,6045
27:50.8,5867
27:51.0,5695
27:51.2,5513
27:51.4,5323
27:51.6,5132
27:51.8,4944
27:52.0,4764
27:52.2,4582
27:52.4,4411
27:52.6,4248
27:52.8,4068
27:53.0,3884
27:53.2,3695
27:53.4,3502
27:53.6,3327
27:53.8,3145
27:54.0,2968
27:54.2,2794
27:54.4,2611
27:54.6,2416
27:54.8,2226
27:55.0,2037
27:55.2,1855
27:55.4,1681
27:55.6,1515
27:55.8,1360
27:56.0,1194
27:56.2,1023
27:56.4,961
27:56.6,961
27:56.8,961
27:57.0,961
27:57.2,961
27:57.4,961
27:57.6,961
27:57.8,961
27:58.0,961
27:58.2,961
27:58.4,961
27:58.6,961
27:58.8,961
27:59.0,961
27:59.2,961
27:59.4,961
27:59.6,961
27:59.8,961
28:00.0,961
28:00.2,961
28:00.4,961
28:00.6,961
28:00.8,961
28:01.0,961
28:01.2,961
28:01.4,961
28:01.6,961
28:01.8,961
28:02.0,1019
28:02.2,1222
28:02.4,1412
28:02.6,1596
28:02.8,1783
28:03.0,1975
28:03.2,2185
28:03.4,2400
28:03.6,2601
28:03.8,2791
28:04.0,2989
28:04.2,3172
28:04.4,3353
28:04.6,3533
28:04.8,3723
28:05.0,3908
28:05.2,4079
28:05.4,4249
28:05.6,4426
28:05.8,4591
28:06.0,4762
28:06.2,4936
28:06.4,5128
28:06.6,5313
28:06.8,5499
28:07.0,5669
28:07.2,5852
28:07.4,6025
28:07.6,6207
28:07.8,6387
28:08.0,6579
28:08.2,6769
28:08.4,6953
28:08.6,7132
28:08.8,7316
28:09.0,7490
28:09.2,7671
28:09.4,7857
28:09.6,8054
28:09.8,8252
28:10.0,8434
28:10.2,8619
28:10.4,8805
28:10.6,8989
28:10.8,9179
28:11.0,9380
28:11.2,9586
28:11.4,9783
28:11.6,9970
28:11.8,10165
28:12.0,10347
28:12.2,10531
28:12.4,10722
28:12.6,10922
28:12.8,11122
28:13.0,11303
28:13.2,11487
28:13.4,11664
28:13.6,11836
28:13.8,12005
28:14.0,12174
28:14.2,12364
28:14.4,12545
28:14.6,12719
28:14.8,12723
28:15.0,12723
28:15.2,12723
28:15.4,12723
28:15.6,12723
28:15.8,12723
28:16.0,12723
28:16.2,12723
28:16.4,12723
28:16.6,12723
28:16.8,12723
28:17.0,12723
28:17.2,12723
28:17.4,12723
28:17.6,12723
28:17.8,12723
28:18.0,12723
28:18.2,12723
28:18.4,12723
28:18.6,12723
28:18.8,12723
28:19.0,12723
28:19.2,12723
28:19.4,12723
28:19.6,12723
28:19.8,12723
28:20.0,12723
28:20.2,12635
28:20.4,12423
28:20.6,12226
28:20.8,12028
28:21.0,11832
28:21.2,11641
28:21.4,11453
28:21.6,11247
28:21.8,11045
28:22.0,10836
28:22.2,10644
28:22.4,10452
28:22.6,10275
28:22.8,10106
28:23.0,9935
28:23.2,9758
28:23.4,9576
28:23.6,9390
28:23.8,9212
28:24.0,9034
28:24.2,8861
28:24.4,8687
28:24.6,8516
28:24.8,8341
28:25.0,8157
28:25.2,7966
28:25.4,7785
28:25.6,7610
28:25.8,7432
28:26.0,7257
28:26.2,7079
28:26.4,6904
28:26.6,6720
28:26.8,6528
28:27.0,6344
28:27.2,6164
28:27.4,5985
28:27.6,5808
28:27.8,5628
28:28.0,5448
28:28.2,5261
28:28.4,5065
28:28.6,4883
28:28.8,4697
28:29.0,4523
28:29.2,4357
28:29.4,4180
28:29.6,4007
28:29.8,3820
28:30.0,3631
28:30.2,3449
28:30.4,3268
28:30.6,3088
28:30.8,2911
28:31.0,2733
28:31.2,2549
28:31.4,2356
28:31.6,2160
28:31.8,1977
28:32.0,1797
28:32.2,1621
28:32.4,1465
28:32.6,1306
28:32.8,1142
28:33.0,971
28:33.2,942
28:33.4,942
28:33.6,942
28:33.8,942
28:34.0,942
28:34.2,942
28:34.4,942
28:34.6,942
28:34.8,942
28:35.0,942
28:35.2,942
28:35.4,942
28:35.6,942
28:35.8,942
28:36.0,942
28:36.2,942
28:36.4,942
28:36.6,942
28:36.8,942
28:37.0,942
28:37.2,942
28:37.4,942
28:37.6,942
28:37.8,942
28:37.9,942
28:38.1,942
28:38.3,1056
28:38.5,1262
28:38.7,1457
28:38.9,1654
28:39.1,1855
28:39.3,2062
28:39.5,2279
28:39.7,2504
28:39.9,2710
28:40.1,2916
28:40.3,3108
28:40.5,3303
28:40.7,3496
28:40.9,3697
28:41.1,3892
28:41.3,4080
28:41.5,4257
28:41.7,4445
28:41.9,4627
28:42.1,4809
28:42.3,4996
28:42.5,5199
28:42.7,5394
28:42.9,5584
28:43.1,5771
28:43.3,5957
28:43.5,6147
28:43.7,6332
28:43.9,6536
28:44.1,6735
28:44.3,6935
28:44.5,7120
28:44.7,7317
28:44.9,7504
28:45.1,7695
28:45.3,7894
28:45.5,8105
28:45.7,8310
28:45.9,8501
28:46.1,8697
28:46.3,8895
28:46.5,9090
28:46.7,9300
28:46.9,9511
28:47.1,9724
28:47.3,9930
28:47.5,10125
28:47.7,10320
28:47.9,10515
28:48.1,10713
28:48.3,10925
28:48.5,11137
28:48.7,11332
28:48.9,11527
28:49.1,11708
28:49.3,11893
28:49.5,12070
28:49.7,12260
28:49.9,12419
28:50.1,12415
28:50.3,12415
28:50.5,12415
28:50.7,12415
28:50.9,12415
28:51.1,12415
28:51.3,12415
28:51.5,12415
28:51.7,12415
28:51.9,12415
28:52.1,12415
28:52.3,12415
28:52.5,12415
28:52.7,12415
28:52.9,12415
28:53.1,12415
28:53.3,12415
28:53.5,12415
28:53.7,12415
28:53.9,12415
28:54.1,12415
28:54.3,12415
28:54.5,12415
28:54.7,12415
28:54.9,12415
28:55.1,12415
28:55.3,12415
28:55.5,12415
28:55.7,12415
28:55.9,12415
28:56.1,12415
28:56.3,12415
28:56.5,12273
28:56.7,12071
28:56.9,11887
28:57.1,11695
28:57.3,11510
28:57.5,11306
28:57.7,11109
28:57.9,10896
28:58.1,10695
28:58.3,10496
28:58.5,10308
28:58.7,10130
28:58.9,9958
28:59.1,9786
28:59.3,9599
28:59.5,9412
28:59.7,9233
28:59.9,9054
29:00.1,8877
29:00.3,8705
29:00.5,8533
29:00.7,8356
29:00.9,8175
29:01.1,7985
29:01.3,7801
29:01.5,7621
29:01.7,7445
29:01.9,7269
29:02.1,7097
29:02.3,6920
29:02.5,6736
29:02.7,6542
29:02.9,6353
29:03.1,6175
29:03.3,5994
29:03.5,5819
29:03.7,5642
29:03.9,5465
29:04.1,5276
29:04.3,5081
29:04.5,4897
29:04.7,4717
29:04.9,4539
29:05.1,4369
29:05.3,4193
29:05.5,4019
29:05.7,3834
29:05.9,3643
29:06.1,3455
29:06.3,3279
29:06.5,3099
29:06.7,2923
29:06.9,2741
29:07.1,2561
29:07.3,2368
29:07.5,2171
29:07.7,1985
29:07.9,1803
29:08.1,1631
29:08.3,1468
29:08.5,1305
29:08.7,1142
29:08.9,968
29:09.1,812
29:09.3,820
29:09.5,820
29:09.7,820
29:09.9,820
29:10.1,820
29:10.3,820
