Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
38:20.3,5105
38:20.5,4817
38:20.7,4523
38:20.9,4240
38:21.1,3954
38:21.3,3652
38:21.5,3364
38:21.7,3077
38:21.9,2795
38:22.1,2494
38:22.3,2194
38:22.5,1896
38:22.7,1630
38:22.9,1362
38:23.1,1082
38:23.3,1088
38:23.5,1088
38:23.7,1088
38:23.9,1088
38:24.1,1088
38:24.3,1088
38:24.5,1088
38:24.7,1088
38:24.9,1088
38:25.1,1088
38:25.3,1088
38:25.5,1088
38:25.7,1088
38:25.9,1088
38:26.1,1088
38:26.3,1088
38:26.5,1088
38:26.7,1088
38:26.9,1088
38:27.1,1088
38:27.3,1088
38:27.5,1088
38:27.7,1088
38:27.9,1088
38:28.1,1088
38:28.3,1088
38:28.5,1088
38:28.7,1088
38:28.9,1276
38:29.1,1592
38:29.3,1899
38:29.5,2217
38:29.7,2552
38:29.9,2870
38:30.1,3186
38:30.3,3490
38:30.5,3800
38:30.7,4108
38:30.9,4404
38:31.1,4701
38:31.3,4986
38:31.5,5298
38:31.7,5602
38:31.9,5903
38:32.1,6201
38:32.3,6498
38:32.5,6808
38:32.7,7120
38:32.9,7420
38:33.1,7722
38:33.3,8027
38:33.5,8344
38:33.7,8660
38:33.9,8965
38:34.1,9272
38:34.3,9598
38:34.5,9924
38:34.7,10237
38:34.9,10543
38:35.1,10860
38:35.3,11177
38:35.5,11490
38:35.7,11786
38:35.9,12082
38:36.1,12384
38:36.3,12696
38:36.5,12985
38:36.7,13258
38:36.9,13523
38:37.1,13657
38:37.3,13657
38:37.5,13657
38:37.7,13657
38:37.9,13657
38:38.1,13657
38:38.3,13657
38:38.5,13657
38:38.7,13657
38:38.9,13657
38:39.1,13657
38:39.3,13657
38:39.5,13657
38:39.7,13657
38:39.9,13657
38:40.1,13657
38:40.3,13657
38:40.5,13657
38:40.7,13657
38:40.9,13657
38:41.1,13657
38:41.3,13657
38:41.5,13657
38:41.7,13657
38:41.9,13657
38:42.1,13657
38:42.3,13657
38:42.5,13657
38:42.7,13657
38:42.9,13657
38:43.1,13456
38:43.3,13170
38:43.5,12869
38:43.7,12558
38:43.9,12237
38:44.1,11926
38:44.3,11627
38:44.5,11322
38:44.7,11021
38:44.9,10720
38:45.1,10438
38:45.3,10158
38:45.5,9871
38:45.7,9569
38:45.9,9284
38:46.1,8998
38:46.3,8718
38:46.5,8426
38:46.7,8125
38:46.9,7842
38:47.1,7552
38:47.3,7269
38:47.5,6976
38:47.7,6677
38:47.9,6378
38:48.1,6090
38:48.3,5804
38:48.5,5509
38:48.7,5200
38:48.9,4913
38:49.1,4626
38:49.3,4348
38:49.5,4053
38:49.7,3749
38:49.9,3463
38:50.1,3176
38:50.3,2889
38:50.5,2593
38:50.7,2290
38:50.9,1999
38:51.1,1719
38:51.3,1458
38:51.5,1178
38:51.7,1078
38:51.9,1078
38:52.1,1078
38:52.3,1078
38:52.5,1078
38:52.7,1078
38:52.9,1078
38:53.1,1078
38:53.3,1078
38:53.5,1078
38:53.7,1078
38:53.9,1078
38:54.1,1078
38:54.3,1078
38:54.5,1078
38:54.7,1078
38:54.9,1078
38:55.1,1078
38:55.3,1078
38:55.5,1078
38:55.7,1078
38:55.9,1078
38:56.1,1078
38:56.3,1078
38:56.5,1078
38:56.7,1078
38:56.9,1078
38:57.1,1078
38:57.3,1286
38:57.5,1602
38:57.7,1904
38:57.9,2227
38:58.1,2559
38:58.3,2880
38:58.5,3192
38:58.7,3494
38:58.9,3808
38:59.1,4116
38:59.3,4418
38:59.5,4709
38:59.7,4995
38:59.9,5307
39:00.1,5609
39:00.3,5911
39:00.5,6204
39:00.7,6505
39:00.9,6811
39:01.1,7122
39:01.3,7425
39:01.5,7721
39:01.7,8029
39:01.9,8350
39:02.1,8661
39:02.3,8970
39:02.5,9272
39:02.7,9596
39:02.9,9920
39:03.1,10236
39:03.3,10544
39:03.5,10850
39:03.7,11173
39:03.9,11485
39:04.1,11784
39:04.3,12075
39:04.5,12373
39:04.7,12682
39:04.9,12968
39:05.1,13252
39:05.3,13513
39:05.5,13662
39:05.7,13656
39:05.9,13656
39:06.1,13656
39:06.3,13656
39:06.5,13656
39:06.7,13656
39:06.9,13656
39:07.1,13656
39:07.3,13656
39:07.5,13656
39:07.7,13656
39:07.9,13656
39:08.1,13656
39:08.3,13656
39:08.5,13656
39:08.7,13656
39:08.9,13656
39:09.1,13656
39:09.3,13656
39:09.5,13656
39:09.7,13656
39:09.9,13656
39:10.1,13656
39:10.3,13656
39:10.5,13656
39:10.7,13656
39:10.9,13656
39:11.1,13656
39:11.3,13656
39:11.5,13447
39:11.7,13158
39:11.9,12857
39:12.1,12548
39:12.3,12228
39:12.5,11918
39:12.7,11617
39:12.9,11313
39:13.1,11007
39:13.3,10715
39:13.5,10429
39:13.7,10149
39:13.9,9854
39:14.1,9559
39:14.3,9272
39:14.5,8981
39:14.7,8706
39:14.9,8418
39:15.1,8119
39:15.3,7830
39:15.5,7537
39:15.7,7257
39:15.9,6963
39:16.1,6661
39:16.3,6374
39:16.5,6079
39:16.7,5799
39:16.9,5503
39:17.1,5204
39:17.3,4913
39:17.5,4625
39:17.7,4349
39:17.9,4060
39:18.1,3755
39:18.3,3473
39:18.5,3180
39:18.7,2905
39:18.9,2605
39:19.1,2295
39:19.3,2012
39:19.5,1729
39:19.7,1468
39:19.9,1190
39:20.1,1088
39:20.3,1089
39:20.5,1089
39:20.7,1089
39:20.9,1089
39:21.1,1089
39:21.3,1089
39:21.5,1089
39:21.7,1089
39:21.9,1089
39:22.1,1089
39:22.3,1089
39:22.5,1089
39:22.7,1089
39:22.9,1089
39:23.1,1089
39:23.3,1089
39:23.5,1089
39:23.7,1089
39:23.9,1089
39:24.1,1089
39:24.3,1089
39:24.5,1089
39:24.7,1089
39:24.9,1089
39:25.1,1089
39:25.3,1089
39:25.5,1089
39:25.7,1316
39:25.9,1625
39:26.1,1930
39:26.3,2252
39:26.5,2585
39:26.7,2910
39:26.9,3216
39:27.1,3520
39:27.3,3840
39:27.5,4142
39:27.7,4441
39:27.9,4735
39:28.1,5027
39:28.3,5335
39:28.5,5640
39:28.7,5940
39:28.9,6234
39:29.1,6530
39:29.3,6850
39:29.5,7152
39:29.7,7457
39:29.9,7755
39:30.1,8067
39:30.3,8388
39:30.5,8696
39:30.7,9002
39:30.9,9311
39:31.1,9644
39:31.3,9961
39:31.5,10276
39:31.7,10580
39:31.9,10895
39:32.1,11216
39:32.3,11521
39:32.5,11822
39:32.7,12113
39:32.9,12416
39:33.1,12722
39:33.3,13010
39:33.5,13289
39:33.7,13548
39:33.8,13582
39:34.0,13582
39:34.2,13582
39:34.4,13582
39:34.6,13582
39:34.8,13582
39:35.0,13582
39:35.2,13582
39:35.4,13582
39:35.6,13582
39:35.8,13582
39:36.0,13582
39:36.2,13582
39:36.4,13582
39:36.6,13582
39:36.8,13582
39:37.0,13582
39:37.2,13582
39:37.4,13582
39:37.6,13582
39:37.8,13582
39:38.0,13582
39:38.2,13582
39:38.4,13582
39:38.6,13582
39:38.8,13582
39:39.0,13582
39:39.2,13582
39:39.4,13582
39:39.6,13582
39:39.8,13356
39:40.0,13076
39:40.2,12776
39:40.4,12462
39:40.6,12155
39:40.8,11846
39:41.0,11557
39:41.2,11258
39:41.4,10956
39:41.6,10669
39:41.8,10384
39:42.0,10111
39:42.2,9827
39:42.4,9529
39:42.6,9242
39:42.8,8968
39:43.0,8696
39:43.2,8411
39:43.4,8114
39:43.6,7836
39:43.8,7548
39:44.0,7274
39:44.2,6986
39:44.4,6690
39:44.6,6409
39:44.8,6120
39:45.0,5845
39:45.2,5559
39:45.4,5258
39:45.6,4972
39:45.8,4686
39:46.0,4413
39:46.2,4128
39:46.4,3839
39:46.6,3544
39:46.8,3265
39:47.0,2991
39:47.2,2707
39:47.4,2406
39:47.6,2113
39:47.8,1834
39:48.0,1569
39:48.2,1312
39:48.4,1088
39:48.6,1095
39:48.8,1095
39:49.0,1095
39:49.2,1095
39:49.4,1095
39:49.6,1095
39:49.8,1095
39:50.0,1095
39:50.2,1095
39:50.4,1095
39:50.6,1095
39:50.8,1095
39:51.0,1095
39:51.2,1095
39:51.4,1095
39:51.6,1095
39:51.8,1095
39:52.0,1095
39:52.2,1095
39:52.4,1095
39:52.6,1095
39:52.8,1095
39:53.0,1095
39:53.2,1095
39:53.4,1095
39:53.6,1095
39:53.8,1095
39:54.0,1336
39:54.2,1643
39:54.4,1942
39:54.6,2258
39:54.8,2584
39:55.0,2900
39:55.2,3203
39:55.4,3506
39:55.6,3815
39:55.8,4116
39:56.0,4409
39:56.2,4694
39:56.4,4975
39:56.6,5285
39:56.8,5581
39:57.0,5871
39:57.2,6161
39:57.4,6454
39:57.6,6760
39:57.8,7061
39:58.0,7357
39:58.2,7650
39:58.4,7953
39:58.6,8257
39:58.8,8563
39:59.0,8862
39:59.2,9160
39:59.4,9477
39:59.6,9792
39:59.8,10101
40:00.0,10404
40:00.2,10700
40:00.4,11015
40:00.6,11329
40:00.8,11625
40:01.0,11912
40:01.2,12199
40:01.4,12505
40:01.6,12800
40:01.8,13076
40:02.0,13339
40:02.2,13599
40:02.4,13685
40:02.6,13684
40:02.8,13684
40:03.0,13684
40:03.2,13684
40:03.4,13684
40:03.6,13684
40:03.8,13684
40:04.0,13684
40:04.2,13684
40:04.4,13684
40:04.6,13684
40:04.8,13684
40:05.0,13684
40:05.2,13684
40:05.4,13684
40:05.6,13684
40:05.8,13684
40:06.0,13684
40:06.2,13684
40:06.4,13684
40:06.6,13684
40:06.8,13684
40:07.0,13684
40:07.2,13684
40:07.4,13684
40:07.6,13684
40:07.8,13684
40:08.0,13684
40:08.2,13441
40:08.4,13150
40:08.6,12853
40:08.8,12535
40:09.0,12216
40:09.2,11907
40:09.4,11607
40:09.6,11305
40:09.8,11005
40:10.0,10708
40:10.2,10415
40:10.4,10141
40:10.6,9851
40:10.8,9550
40:11.0,9265
40:11.2,8975
40:11.4,8701
40:11.6,8411
40:11.8,8112
40:12.0,7826
40:12.2,7536
40:12.4,7255
40:12.6,6962
40:12.8,6661
40:13.0,6360
40:13.2,6078
40:13.4,5799
40:13.6,5505
40:13.8,5199
40:14.0,4910
40:14.2,4618
40:14.4,4349
40:14.6,4058
40:14.8,3755
40:15.0,3466
40:15.2,3180
40:15.4,2901
40:15.6,2602
40:15.8,2297
40:16.0,2010
40:16.2,1726
40:16.4,1462
40:16.6,1182
40:16.8,1133
40:17.0,1133
40:17.2,1133
40:17.4,1133
40:17.6,1133
40:17.8,1133
40:18.0,1133
40:18.2,1133
40:18.4,1133
40:18.6,1133
40:18.8,1133
40:19.0,1133
40:19.2,1133
40:19.4,1133
40:19.6,1133
40:19.8,1133
40:20.0,1133
40:20.2,1133
40:20.4,1133
40:20.6,1133
40:20.8,1133
40:21.0,1133
40:21.2,1133
40:21.4,1133
40:21.6,1133
40:21.8,1133
40:22.0,1133
40:22.2,1133
40:22.4,1276
40:22.6,1593
40:22.8,1898
40:23.0,2221
40:23.2,2550
40:23.4,2869
40:23.6,3181
40:23.8,3489
40:24.0,3804
40:24.2,4116
40:24.4,4416
40:24.6,4706
40:24.8,4994
40:25.0,5307
40:25.2,5612
40:25.4,5911
40:25.6,6206
40:25.8,6508
40:26.0,6816
40:26.2,7122
40:26.4,7430
40:26.6,7726
40:26.8,8034
40:27.0,8351
40:27.2,8663
40:27.4,8968
40:27.6,9277
40:27.8,9604
40:28.0,9932
40:28.2,10244
40:28.4,10553
40:28.6,10858
40:28.8,11184
40:29.0,11491
40:29.2,11796
40:29.4,12085
40:29.6,12390
40:29.8,12699
40:30.0,12982
40:30.2,13263
40:30.4,13527
40:30.6,13675
40:30.8,13670
40:31.0,13670
40:31.2,13670
40:31.4,13670
40:31.6,13670
40:31.8,13670
40:32.0,13670
40:32.2,13670
40:32.4,13670
40:32.6,13670
40:32.8,13670
40:33.0,13670
40:33.2,13670
40:33.4,13670
40:33.6,13670
40:33.8,13670
40:34.0,13670
40:34.2,13670
40:34.4,13670
40:34.6,13670
40:34.8,13670
40:35.0,13670
40:35.2,13670
40:35.4,13670
40:35.6,13670
40:35.8,13670
40:36.0,13670
40:36.2,13670
40:36.4,13670
40:36.6,13520
40:36.8,13230
40:37.0,12945
40:37.2,12640
40:37.4,12321
40:37.6,12016
40:37.8,11712
40:38.0,11421
40:38.2,11125
40:38.4,10831
40:38.6,10548
40:38.8,10271
40:39.0,9992
40:39.2,9703
40:39.4,9412
40:39.6,9137
40:39.8,8851
40:40.0,8574
40:40.2,8288
40:40.4,8001
40:40.6,7717
40:40.8,7436
40:41.0,7156
40:41.2,6870
40:41.4,6575
40:41.6,6292
40:41.8,6008
40:42.0,5724
40:42.2,5432
40:42.4,5138
40:42.6,4861
40:42.8,4577
40:43.0,4304
40:43.2,4013
40:43.4,3724
40:43.6,3437
40:43.8,3159
40:44.0,2882
40:44.2,2585
40:44.4,2282
40:44.6,2003
40:44.8,1725
40:45.0,1466
40:45.2,1191
40:45.4,1101
40:45.6,1101
40:45.8,1101
40:46.0,1101
40:46.2,1101
40:46.4,1101
40:46.6,1101
40:46.8,1101
40:47.0,1101
40:47.2,1101
40:47.4,1101
40:47.6,1101
40:47.8,1101
40:48.0,1101
40:48.2,1101
40:48.4,1101
40:48.6,1101
40:48.8,1101
40:49.0,1101
40:49.2,1101
40:49.4,1101
40:49.6,1101
40:49.8,1101
40:50.0,1101
40:50.2,1101
40:50.4,1101
40:50.6,1101
40:50.8,1266
40:51.0,1579
40:51.2,1881
40:51.4,2192
40:51.6,2518
40:51.8,2833
40:52.0,3140
40:52.2,3440
40:52.4,3752
40:52.5,4052
40:52.7,4342
40:52.9,4636
40:53.1,4917
40:53.3,5217
40:53.5,5520
40:53.7,5819
40:53.9,6105
40:54.1,6392
40:54.3,6698
40:54.5,7005
40:54.7,7300
40:54.9,7589
40:55.1,7887
40:55.3,8200
40:55.5,8504
40:55.7,8812
40:55.9,9109
40:56.1,9427
40:56.3,9740
40:56.5,10050
40:56.7,10356
40:56.9,10657
40:57.1,10969
40:57.3,11284
40:57.5,11585
40:57.7,11874
40:57.9,12159
40:58.1,12464
40:58.3,12761
40:58.5,13043
40:58.7,13315
40:58.9,13559
40:59.1,13549
40:59.3,13549
40:59.5,13549
40:59.7,13549
40:59.9,13549
41:00.1,13549
41:00.3,13549
41:00.5,13549
41:00.7,13549
41:00.9,13549
41:01.1,13549
41:01.3,13549
41:01.5,13549
41:01.7,13549
41:01.9,13549
41:02.1,13549
41:02.3,13549
41:02.5,13549
41:02.7,13549
41:02.9,13549
41:03.1,13549
41:03.3,13549
41:03.5,13549
41:03.7,13549
41:03.9,13549
41:04.1,13549
41:04.3,13549
41:04.5,13549
41:04.7,13549
41:04.9,13374
41:05.1,13082
41:05.3,12781
41:05.5,12461
41:05.7,12148
41:05.9,11836
41:06.1,11539
41:06.3,11232
41:06.5,10920
41:06.7,10635
41:06.9,10348
41:07.1,10066
41:07.3,9772
41:07.5,9475
41:07.7,9192
41:07.9,8908
41:08.1,8626
41:08.3,8333
41:08.5,8038
41:08.7,7750
41:08.9,7455
41:09.1,7176
41:09.3,6881
41:09.5,6580
41:09.7,6294
41:09.9,6001
41:10.1,5711
41:10.3,5419
41:10.5,5118
41:10.7,4827
41:10.9,4535
41:11.1,4255
41:11.3,3964
41:11.5,3666
41:11.7,3377
41:11.9,3085
41:12.1,2802
41:12.3,2502
41:12.5,2199
41:12.7,1915
41:12.9,1638
41:13.1,1372
41:13.3,1101
41:13.5,1022
41:13.7,1022
41:13.9,1022
41:14.1,1022
41:14.3,1022
41:14.5,1022
41:14.7,1022
41:14.9,1022
41:15.1,1022
41:15.3,1022
41:15.5,1022
41:15.7,1022
41:15.9,1022
41:16.1,1022
41:16.3,1022
41:16.5,1022
41:16.7,1022
41:16.9,1022
41:17.1,1022
41:17.3,1022
41:17.5,1022
41:17.7,1022
41:17.9,1022
41:18.1,1022
41:18.3,1022
41:18.5,1022
41:18.7,1022
41:18.9,1022
41:19.1,1204
41:19.3,1516
41:19.5,1811
41:19.7,2118
41:19.9,2450
41:20.1,2768
41:20.3,3077
41:20.5,3378
41:20.7,3676
41:20.9,3984
41:21.1,4276
41:21.3,4568
41:21.5,4848
41:21.7,5144
41:21.9,5447
41:22.1,5738
41:22.3,6035
41:22.5,6320
41:22.7,6621
41:22.9,6928
41:23.1,7224
41:23.3,7516
41:23.5,7812
41:23.7,8122
41:23.9,8432
41:24.1,8736
41:24.3,9035
41:24.5,9342
41:24.7,9662
41:24.9,9976
41:25.1,10288
41:25.3,10586
41:25.5,10890
41:25.7,11206
41:25.9,11513
41:26.1,11799
41:26.3,12085
41:26.5,12380
41:26.7,12686
41:26.9,12966
41:27.1,13241
41:27.3,13498
41:27.5,13583
41:27.7,13581
41:27.9,13581
41:28.1,13581
41:28.3,13581
41:28.5,13581
41:28.7,13581
41:28.9,13581
41:29.1,13581
41:29.3,13581
41:29.5,13581
41:29.7,13581
41:29.9,13581
41:30.1,13581
41:30.3,13581
41:30.5,13581
41:30.7,13581
41:30.9,13581
41:31.1,13581
41:31.3,13581
41:31.5,13581
41:31.7,13581
41:31.9,13581
41:32.1,13581
41:32.3,13581
41:32.5,13581
41:32.7,13581
41:32.9,13581
41:33.1,13581
41:33.3,13393
41:33.5,13104
41:33.7,12800
41:33.9,12484
41:34.1,12170
41:34.3,11860
41:34.5,11562
41:34.7,11257
41:34.9,10950
41:35.1,10658
41:35.3,10372
41:35.5,10089
41:35.7,9798
41:35.9,9501
41:36.1,9216
41:36.3,8930
41:36.5,8650
41:36.7,8355
41:36.9,8057
41:37.1,7770
41:37.3,7480
41:37.5,7201
41:37.7,6904
41:37.9,6602
41:38.1,6315
41:38.3,6028
41:38.5,5742
41:38.7,5446
41:38.9,5139
41:39.1,4857
41:39.3,4568
41:39.5,4289
41:39.7,3998
41:39.9,3700
41:40.1,3409
41:40.3,3121
41:40.5,2832
41:40.7,2539
41:40.9,2232
41:41.1,1944
41:41.3,1661
41:41.5,1396
41:41.7,1134
41:41.9,1135
41:42.1,1135
41:42.3,1135
41:42.5,1135
41:42.7,1135
41:42.9,1135
41:43.1,1135
41:43.3,1135
41:43.5,1135
41:43.7,1135
41:43.9,1135
41:44.1,1135
41:44.3,1135
41:44.5,1135
41:44.7,1135
41:44.9,1135
41:45.1,1135
41:45.3,1135
41:45.5,1135
41:45.7,1135
41:45.9,1135
41:46.1,1135
41:46.3,1135
41:46.5,1135
41:46.7,1135
41:46.9,1135
41:47.1,1135
41:47.3,1135
41:47.5,1335
41:47.7,1644
41:47.9,1942
41:48.1,2260
41:48.3,2586
41:48.5,2904
41:48.7,3210
41:48.9,3511
41:49.1,3824
41:49.3,4125
41:49.5,4418
41:49.7,4712
41:49.9,4990
41:50.1,5297
41:50.3,5600
41:50.5,5891
41:50.7,6181
41:50.9,6476
41:51.1,6786
41:51.3,7083
41:51.5,7386
41:51.7,7679
41:51.9,7978
41:52.1,8297
41:52.3,8598
41:52.5,8900
41:52.7,9203
41:52.9,9522
41:53.1,9843
41:53.3,10151
41:53.5,10452
41:53.7,10756
41:53.9,11073
41:54.1,11380
41:54.3,11680
41:54.5,11971
41:54.7,12264
41:54.9,12561
41:55.1,12857
41:55.3,13136
41:55.5,13398
41:55.7,13617
41:55.9,13610
41:56.1,13610
41:56.3,13610
41:56.5,13610
41:56.7,13610
41:56.9,13610
41:57.1,13610
41:57.3,13610
41:57.5,13610
41:57.7,13610
41:57.9,13610
41:58.1,13610
41:58.3,13610
41:58.5,13610
41:58.7,13610
41:58.9,13610
41:59.1,13610
41:59.3,13610
41:59.5,13610
41:59.7,13610
41:59.9,13610
42:00.1,13610
42:00.3,13610
42:00.5,13610
42:00.7,13610
42:00.9,13610
42:01.1,13610
42:01.3,13610
42:01.5,13610
42:01.7,13407
42:01.9,13128
42:02.1,12833
42:02.3,12519
42:02.5,12211
42:02.7,11904
42:02.9,11610
42:03.1,11314
42:03.3,11016
42:03.5,10724
42:03.7,10442
42:03.9,10168
42:04.1,9886
42:04.3,9599
42:04.5,9314
42:04.7,9037
42:04.9,8761
42:05.1,8478
42:05.3,8189
42:05.5,7903
42:05.7,7622
42:05.9,7345
42:06.1,7063
42:06.2,6764
42:06.4,6481
42:06.6,6196
42:06.8,5915
42:07.0,5635
42:07.2,5342
42:07.4,5045
42:07.6,4760
42:07.8,4482
42:08.0,4205
42:08.2,3915
42:08.4,3626
42:08.6,3340
42:08.8,3063
42:09.0,2778
42:09.2,2482
42:09.4,2192
42:09.6,1908
42:09.8,1632
42:10.0,1371
42:10.2,1102
42:10.4,1057
42:10.6,1057
42:10.8,1057
42:11.0,1057
42:11.2,1057
42:11.4,1057
42:11.6,1057
42:11.8,1057
42:12.0,1057
42:12.2,1057
42:12.4,1057
42:12.6,1057
42:12.8,1057
42:13.0,1057
42:13.2,1057
42:13.4,1057
42:13.6,1057
42:13.8,1057
42:14.0,1057
42:14.2,1057
42:14.4,1057
42:14.6,1057
42:14.8,1057
42:15.0,1057
42:15.2,1057
42:15.4,1057
42:15.6,1057
42:15.8,1273
42:16.0,1579
42:16.2,1887
42:16.4,2199
42:16.6,2526
42:16.8,2839
42:17.0,3147
42:17.2,3447
42:17.4,3759
42:17.6,4061
42:17.8,4348
42:18.0,4637
42:18.2,4922
42:18.4,5222
42:18.6,5528
42:18.8,5814
42:19.0,6105
42:19.2,6391
42:19.4,6695
42:19.6,7000
42:19.8,7298
42:20.0,7588
42:20.2,7886
42:20.4,8202
42:20.6,8503
42:20.8,8809
42:21.0,9108
42:21.2,9414
42:21.4,9741
42:21.6,10049
42:21.8,10354
42:22.0,10656
42:22.2,10970
42:22.4,11283
42:22.6,11580
42:22.8,11871
42:23.0,12157
42:23.2,12460
42:23.4,12759
42:23.6,13040
42:23.8,13312
42:24.0,13514
42:24.2,13510
42:24.4,13510
42:24.6,13510
42:24.8,13510
42:25.0,13510
42:25.2,13510
42:25.4,13510
42:25.6,13510
42:25.8,13510
42:26.0,13510
42:26.2,13510
42:26.4,13510
42:26.6,13510
42:26.8,13510
42:27.0,13510
42:27.2,13510
42:27.4,13510
42:27.6,13510
42:27.8,13510
42:28.0,13510
42:28.2,13510
42:28.4,13510
42:28.6,13510
42:28.8,13510
42:29.0,13510
42:29.2,13510
42:29.4,13510
42:29.6,13510
42:29.8,13510
42:30.0,13290
42:30.2,13005
42:30.4,12698
42:30.6,12373
42:30.8,12066
42:31.0,11752
42:31.2,11451
42:31.4,11150
42:31.6,10841
42:31.8,10554
42:32.0,10268
42:32.2,9985
42:32.4,9691
42:32.6,9397
42:32.8,9102
42:33.0,8827
42:33.2,8547
42:33.4,8248
42:33.6,7946
42:33.8,7659
42:34.0,7381
42:34.2,7098
42:34.4,6794
42:34.6,6498
42:34.8,6210
42:35.0,5924
42:35.2,5636
42:35.4,5333
42:35.6,5036
42:35.8,4745
42:36.0,4462
42:36.2,4182
42:36.4,3876
42:36.6,3583
42:36.8,3298
42:37.0,3014
42:37.2,2722
42:37.4,2414
42:37.6,2114
42:37.8,1833
42:38.0,1564
42:38.2,1296
42:38.4,1009
42:38.6,967
42:38.8,967
42:39.0,967
42:39.2,967
42:39.4,967
42:39.6,967
42:39.8,967
42:40.0,967
42:40.2,967
42:40.4,967
42:40.6,967
42:40.8,967
42:41.0,967
42:41.2,967
42:41.4,967
42:41.6,967
42:41.8,967
42:42.0,967
42:42.2,967
42:42.4,967
42:42.6,967
42:42.8,967
42:43.0,967
42:43.2,967
42:43.4,967
42:43.6,967
42:43.8,967
42:44.0,967
42:44.2,1207
42:44.4,1508
42:44.6,1805
42:44.8,2114
42:45.0,2447
42:45.2,2760
42:45.4,3071
42:45.6,3372
42:45.8,3674
42:46.0,3973
42:46.2,4272
42:46.4,4555
42:46.6,4840
42:46.8,5133
42:47.0,5440
42:47.2,5734
42:47.4,6027
42:47.6,6312
42:47.8,6617
42:48.0,6917
42:48.2,7217
42:48.4,7513
42:48.6,7802
42:48.8,8108
42:49.0,8420
42:49.2,8721
42:49.4,9017
42:49.6,9327
42:49.8,9646
42:50.0,9962
42:50.2,10271
42:50.4,10572
42:50.6,10871
42:50.8,11193
42:51.0,11497
42:51.2,11785
42:51.4,12072
42:51.6,12371
42:51.8,12668
42:52.0,12955
42:52.2,13232
42:52.4,13433
42:52.6,13432
42:52.8,13432
42:53.0,13432
42:53.2,13432
42:53.4,13432
42:53.6,13432
42:53.8,13432
42:54.0,13432
42:54.2,13432
42:54.4,13432
42:54.6,13432
42:54.8,13432
42:55.0,13432
42:55.2,13432
42:55.4,13432
42:55.6,13432
42:55.8,13432
42:56.0,13432
42:56.2,13432
42:56.4,13432
42:56.6,13432
42:56.8,13432
42:57.0,13432
42:57.2,13432
42:57.4,13432
42:57.6,13432
42:57.8,13432
42:58.0,13432
42:58.2,13432
42:58.4,13202
42:58.6,12909
42:58.8,12602
42:59.0,12284
42:59.2,11969
42:59.4,11663
42:59.6,11358
42:59.8,11048
43:00.0,10749
43:00.2,10460
43:00.4,10181
43:00.6,9896
43:00.8,9600
43:01.0,9306
43:01.2,9024
43:01.4,8746
43:01.6,8459
43:01.8,8160
43:02.0,7869
43:02.2,7580
43:02.4,7300
43:02.6,7005
43:02.8,6710
43:03.0,6418
43:03.2,6127
43:03.4,5843
43:03.6,5546
43:03.8,5244
43:04.0,4956
43:04.2,4658
43:04.4,4385
43:04.6,4091
43:04.8,3792
43:05.0,3503
43:05.2,3214
43:05.4,2932
43:05.6,2635
43:05.8,2332
43:06.0,2034
43:06.2,1746
43:06.4,1481
43:06.6,1207
43:06.8,922
43:07.0,825
43:07.2,824
43:07.4,824
43:07.6,824
43:07.8,824
43:08.0,824
43:08.2,824
43:08.4,824
43:08.6,824
43:08.8,824
43:09.0,824
43:09.2,824
43:09.4,824
43:09.6,824
43:09.8,824
43:10.0,824
43:10.2,824
43:10.4,824
43:10.6,824
43:10.8,824
43:11.0,824
43:11.2,824
43:11.4,824
43:11.6,824
43:11.8,824
43:12.0,824
43:12.1,824
43:12.4,824
43:12.5,1072
43:12.7,1377
43:12.9,1685
43:13.1,1996
43:13.3,2327
43:13.5,2656
43:13.7,2972
43:13.9,3277
43:14.1,3572
43:14.3,3882
43:14.5,4187
43:14.7,4480
43:14.9,4769
43:15.1,5063
43:15.3,5371
43:15.5,5673
43:15.7,5972
43:15.9,6265
43:16.1,6572
43:16.3,6880
43:16.5,7184
43:16.7,7488
43:16.9,7786
43:17.1,8095
43:17.3,8410
43:17.5,8720
43:17.7,9024
43:17.9,9338
43:18.1,9661
43:18.3,9985
43:18.5,10295
43:18.7,10600
43:18.9,10913
43:19.1,11233
43:19.3,11538
43:19.5,11834
43:19.7,12127
43:19.9,12435
43:20.1,12736
43:20.3,13024
43:20.5,13298
43:20.7,13380
43:20.9,13380
43:21.1,13380
43:21.3,13380
43:21.5,13380
43:21.7,13380
43:21.9,13380
43:22.1,13380
43:22.3,13380
43:22.5,13380
43:22.7,13380
43:22.9,13380
43:23.1,13380
43:23.3,13380
43:23.5,13380
43:23.7,13380
43:23.9,13380
43:24.1,13380
43:24.3,13380
43:24.5,13380
43:24.7,13380
43:24.9,13380
43:25.1,13380
43:25.3,13380
43:25.5,13380
43:25.7,13380
43:25.9,13380
43:26.1,13380
43:26.3,13380
43:26.5,13380
43:26.7,13148
43:26.9,12855
43:27.1,12540
43:27.3,12221
43:27.5,11908
43:27.7,11600
43:27.9,11299
43:28.1,10987
43:28.3,10682
43:28.5,10400
43:28.7,10125
43:28.9,9833
43:29.1,9534
43:29.3,9248
43:29.5,8959
43:29.7,8681
43:29.9,8391
43:30.1,8093
43:30.3,7799
43:30.5,7509
43:30.7,7234
43:30.9,6941
