Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
14:15.4,12337
14:15.6,11964
14:15.8,11602
14:16.0,11238
14:16.2,10871
14:16.4,10492
14:16.6,10130
14:16.8,9790
14:17.0,9449
14:17.2,9093
14:17.4,8747
14:17.6,8410
14:17.8,8064
14:18.0,7708
14:18.2,7371
14:18.4,7026
14:18.6,6683
14:18.8,6330
14:19.0,5977
14:19.2,5634
14:19.4,5286
14:19.6,4934
14:19.8,4578
14:20.0,4231
14:20.2,3898
14:20.4,3541
14:20.6,3193
14:20.8,2843
14:21.0,2513
14:21.2,2157
14:21.4,1796
14:21.6,1454
14:21.8,1249
14:22.0,1249
14:22.2,1249
14:22.4,1249
14:22.6,1249
14:22.8,1249
14:23.0,1249
14:23.2,1249
14:23.4,1249
14:23.6,1249
14:23.8,1249
14:24.0,1249
14:24.2,1249
14:24.4,1249
14:24.6,1249
14:24.8,1249
14:25.0,1249
14:25.2,1249
14:25.4,1249
14:25.6,1253
14:25.8,1642
14:26.0,2030
14:26.2,2423
14:26.4,2799
14:26.6,3179
14:26.8,3576
14:27.0,3945
14:27.2,4294
14:27.4,4645
14:27.6,5021
14:27.8,5385
14:28.0,5746
14:28.2,6109
14:28.4,6484
14:28.6,6852
14:28.8,7215
14:29.0,7575
14:29.2,7962
14:29.4,8337
14:29.6,8700
14:29.8,9076
14:30.0,9466
14:30.2,9848
14:30.4,10210
14:30.6,10589
14:30.8,10970
14:31.0,11333
14:31.2,11685
14:31.4,12050
14:31.6,12412
14:31.8,12442
14:32.0,12442
14:32.2,12442
14:32.4,12442
14:32.6,12442
14:32.8,12442
14:33.0,12442
14:33.2,12442
14:33.4,12442
14:33.6,12442
14:33.8,12442
14:34.0,12442
14:34.2,12442
14:34.4,12442
14:34.6,12442
14:34.8,12442
14:35.0,12442
14:35.2,12442
14:35.4,12442
14:35.6,12442
14:35.8,12443
14:36.0,12076
14:36.2,11707
14:36.4,11331
14:36.6,10961
14:36.8,10580
14:37.0,10214
14:37.2,9855
14:37.4,9505
14:37.6,9149
14:37.8,8798
14:38.0,8445
14:38.2,8101
14:38.4,7734
14:38.6,7377
14:38.8,7029
14:39.0,6685
14:39.2,6313
14:39.4,5959
14:39.6,5609
14:39.8,5252
14:40.0,4889
14:40.2,4522
14:40.4,4178
14:40.6,3825
14:40.8,3467
14:41.0,3115
14:41.2,2757
14:41.4,2406
14:41.6,2046
14:41.8,1684
14:42.0,1399
14:42.2,1399
14:42.4,1399
14:42.6,1399
14:42.8,1399
14:43.0,1399
14:43.2,1399
14:43.4,1399
14:43.6,1399
14:43.8,1399
14:44.0,1399
14:44.2,1399
14:44.4,1399
14:44.6,1399
14:44.8,1399
14:45.0,1399
14:45.2,1399
14:45.4,1399
14:45.6,1399
14:45.8,1399
14:46.0,1399
14:46.2,1757
14:46.4,2144
14:46.6,2531
14:46.8,2912
14:47.0,3291
14:47.2,3686
14:47.4,4050
14:47.6,4402
14:47.8,4766
14:48.0,5140
14:48.2,5503
14:48.4,5861
14:48.6,6222
14:48.8,6599
14:49.0,6964
14:49.2,7321
14:49.4,7694
14:49.6,8075
14:49.8,8449
14:50.0,8816
14:50.2,9203
14:50.4,9588
14:50.6,9966
14:50.8,10329
14:51.0,10716
14:51.2,11092
14:51.4,11454
14:51.6,11799
14:51.8,12173
14:52.0,12527
14:52.2,12599
14:52.4,12599
14:52.6,12599
14:52.8,12599
14:53.0,12599
14:53.2,12599
14:53.4,12599
14:53.6,12599
14:53.8,12599
14:54.0,12599
14:54.2,12599
14:54.4,12599
14:54.6,12599
14:54.8,12599
14:55.0,12599
14:55.2,12599
14:55.4,12599
14:55.6,12599
14:55.8,12599
14:56.0,12599
14:56.2,12599
14:56.4,12275
14:56.6,11900
14:56.8,11521
14:57.0,11161
14:57.2,10779
14:57.4,10404
14:57.6,10049
14:57.8,9711
14:58.0,9355
14:58.2,8995
14:58.4,8645
14:58.6,8307
14:58.8,7954
14:59.0,7589
14:59.2,7235
14:59.4,6897
14:59.6,6541
14:59.8,6181
14:59.9,5824
15:00.1,5478
15:00.3,5126
15:00.5,4758
15:00.7,4406
15:00.9,4059
15:01.1,3714
15:01.3,3347
15:01.5,2998
15:01.7,2645
15:01.9,2295
15:02.1,1934
15:02.3,1578
15:02.5,1386
15:02.7,1385
15:02.9,1385
15:03.1,1385
15:03.3,1385
15:03.5,1385
15:03.7,1385
15:03.9,1385
15:04.1,1385
15:04.3,1385
15:04.5,1385
15:04.7,1385
15:04.9,1385
15:05.1,1385
15:05.3,1385
15:05.5,1385
15:05.7,1385
15:05.9,1385
15:06.1,1385
15:06.3,1385
15:06.5,1687
15:06.7,2078
15:06.9,2467
15:07.1,2850
15:07.3,3236
15:07.5,3634
15:07.7,4001
15:07.9,4357
15:08.1,4714
15:08.3,5087
15:08.5,5454
15:08.7,5810
15:08.9,6175
15:09.1,6553
15:09.3,6914
15:09.5,7275
15:09.7,7644
15:09.9,8023
15:10.1,8397
15:10.3,8763
15:10.5,9146
15:10.7,9533
15:10.9,9909
15:11.1,10276
15:11.3,10662
15:11.5,11041
15:11.7,11399
15:11.9,11750
15:12.1,12121
15:12.3,12474
15:12.5,12590
15:12.7,12590
15:12.9,12590
15:13.1,12590
15:13.3,12590
15:13.5,12590
15:13.7,12590
15:13.9,12590
15:14.1,12590
15:14.3,12590
15:14.5,12590
15:14.7,12590
15:14.9,12590
15:15.1,12590
15:15.3,12590
15:15.5,12590
15:15.7,12590
15:15.9,12590
15:16.1,12590
15:16.3,12590
15:16.5,12590
15:16.7,12314
15:16.9,11937
15:17.1,11562
15:17.3,11191
15:17.5,10814
15:17.7,10426
15:17.9,10073
15:18.1,9729
15:18.3,9374
15:18.5,9013
15:18.7,8661
15:18.9,8321
15:19.1,7969
15:19.3,7606
15:19.5,7253
15:19.7,6907
15:19.9,6549
15:20.1,6185
15:20.3,5833
15:20.5,5484
15:20.7,5132
15:20.9,4760
15:21.1,4406
15:21.3,4058
15:21.5,3710
15:21.7,3347
15:21.9,2991
15:22.1,2642
15:22.3,2286
15:22.5,1922
15:22.7,1620
15:22.9,1621
15:23.1,1621
15:23.3,1621
15:23.5,1621
15:23.7,1621
15:23.9,1621
15:24.1,1621
15:24.3,1621
15:24.5,1621
15:24.7,1621
15:24.9,1621
15:25.1,1621
15:25.3,1621
15:25.5,1621
15:25.7,1621
15:25.9,1621
15:26.1,1621
15:26.3,1621
15:26.5,1621
15:26.7,1621
15:26.9,1878
15:27.1,2270
15:27.3,2657
15:27.5,3038
15:27.7,3438
15:27.9,3826
15:28.1,4190
15:28.3,4543
15:28.5,4916
15:28.7,5281
15:28.9,5642
15:29.1,5995
15:29.3,6372
15:29.5,6745
15:29.7,7108
15:29.9,7461
15:30.1,7843
15:30.3,8221
15:30.5,8588
15:30.7,8960
15:30.9,9355
15:31.1,9736
15:31.3,10107
15:31.5,10475
15:31.7,10862
15:31.9,11226
15:32.1,11585
15:32.3,11941
15:32.5,12310
15:32.7,12655
15:32.9,12809
15:33.1,12809
15:33.3,12809
15:33.5,12809
15:33.7,12809
15:33.9,12809
15:34.1,12809
15:34.3,12809
15:34.5,12809
15:34.7,12809
15:34.9,12809
15:35.1,12809
15:35.3,12809
15:35.5,12809
15:35.7,12809
15:35.9,12809
15:36.1,12809
15:36.3,12809
15:36.5,12809
15:36.7,12809
15:36.9,12809
15:37.1,12809
15:37.3,12809
15:37.5,12809
15:37.7,12809
15:37.9,12809
15:38.1,12809
15:38.3,12809
15:38.5,12809
15:38.7,12809
15:38.9,12809
15:39.1,12809
15:39.3,12809
15:39.5,12809
15:39.7,12809
15:39.9,12809
15:40.1,12809
15:40.3,12809
15:40.5,12809
15:40.7,12809
15:40.9,12809
15:41.1,12809
15:41.3,12809
15:41.5,12809
15:41.7,12809
15:41.9,12809
15:42.1,12809
15:42.3,12809
15:42.5,12809
15:42.7,12809
15:42.9,12809
15:43.1,12809
15:43.3,12809
15:43.5,12809
15:43.7,12809
15:43.9,12809
15:44.1,12809
15:44.3,12809
15:44.5,12809
15:44.7,12809
15:44.9,12809
15:45.1,12809
15:45.3,12809
15:45.5,12809
15:45.7,12809
15:45.9,12809
15:46.1,12809
15:46.3,12809
15:46.5,12809
15:46.7,12809
15:46.9,12809
15:47.1,12809
15:47.3,12809
15:47.5,12809
15:47.7,12809
15:47.9,12809
15:48.1,12809
15:48.3,12809
15:48.5,12809
15:48.7,12809
15:48.9,12809
15:49.1,12809
15:49.3,12809
15:49.5,12809
15:49.7,12809
15:49.9,12809
15:50.1,12809
15:50.3,12809
15:50.5,12809
15:50.7,12809
15:50.9,12809
15:51.1,12809
15:51.3,12809
15:51.5,12809
15:51.7,12809
15:51.9,12809
15:52.1,12809
15:52.3,12809
15:52.5,12809
15:52.7,12809
15:52.9,12809
15:53.1,12809
15:53.3,12809
15:53.5,12809
15:53.7,12809
15:53.9,12809
15:54.1,12809
15:54.3,12809
15:54.5,12809
15:54.7,12809
15:54.9,12809
15:55.1,12809
15:55.3,12809
15:55.5,12809
15:55.7,12809
15:55.9,12809
15:56.1,12809
15:56.3,12809
15:56.5,12809
15:56.7,12809
15:56.9,12809
15:57.1,12809
15:57.3,12809
15:57.5,12809
15:57.7,12809
15:57.9,12809
15:58.1,12809
15:58.3,12809
